Title,Authors,Venue,Year,URL
Precision Health in the Age of Large Language Models.,"Hoifung Poon, Tristan Naumann, Sheng Zhang 0012, Javier González Hernández",KDD,2023,https://doi.org/10.1145/3580305.3599568
The 9th SIGKDD International Workshop on Mining and Learning from Time Series.,"Sanjay Purushotham, Dongjin Song, Qingsong Wen, Jun Huan, Cong Shen 0001, Yuriy Nevmyvaka",KDD,2023,https://doi.org/10.1145/3580305.3599214
Graph Neural Bandits.,"Yunzhe Qi, Yikun Ban, Jingrui He",KDD,2023,https://doi.org/10.1145/3580305.3599371
Towards Understanding and Enhancing Robustness of Deep Learning Models against Malicious Unlearning Attacks.,"Wei Qian, Chenxu Zhao, Wei Le, Meiyi Ma, Mengdi Huai",KDD,2023,https://doi.org/10.1145/3580305.3599526
Generalizable Low-Resource Activity Recognition with Diverse and Discriminative Representation Learning.,"Xin Qin, Jindong Wang 0001, Shuo Ma 0001, Wang Lu, Yongchun Zhu, Xing Xie 0001, Yiqiang Chen 0001",KDD,2023,https://doi.org/10.1145/3580305.3599360
FedAPEN: Personalized Cross-silo Federated Learning with Adaptability to Statistical Heterogeneity.,"Zhen Qin, Shuiguang Deng, Mingyu Zhao, Xueqiang Yan",KDD,2023,https://doi.org/10.1145/3580305.3599344
Revisiting Personalized Federated Learning: Robustness Against Backdoor Attacks.,"Zeyu Qin, Liuyi Yao, Daoyuan Chen, Yaliang Li, Bolin Ding, Minhao Cheng",KDD,2023,https://doi.org/10.1145/3580305.3599898
3D-IDS: Doubly Disentangled Dynamic Intrusion Detection.,"Chenyang Qiu 0001, Yingsheng Geng, Junrui Lu, Kaida Chen, Shitong Zhu, Ya Su, Guoshun Nan, Can Zhang, Junsong Fu 0001, Qimei Cui, Xiaofeng Tao",KDD,2023,https://doi.org/10.1145/3580305.3599238
Reconstructing Graph Diffusion History from a Single Snapshot.,"Ruizhong Qiu, Dingsu Wang, Lei Ying 0001, H. Vincent Poor, Yifang Zhang, Hanghang Tong",KDD,2023,https://doi.org/10.1145/3580305.3599488
FedPseudo: Privacy-Preserving Pseudo Value-Based Deep Learning Models for Federated Survival Analysis.,"Md. Mahmudur Rahman, Sanjay Purushotham",KDD,2023,https://doi.org/10.1145/3580305.3599348
un-xPass: Measuring Soccer Player&apos;s Creativity.,"Pieter Robberechts, Maaike Van Roy, Jesse Davis",KDD,2023,https://doi.org/10.1145/3580305.3599924
End-to-End Query Term Weighting.,"Karan Samel, Cheng Li 0012, Weize Kong, Tao Chen 0008, Mingyang Zhang 0001, Shaleen Kumar Gupta, Swaraj Khadanga, Wensong Xu, Xingyu Wang, Kashyap Kolipaka, Michael Bendersky, Marc Najork",KDD,2023,https://doi.org/10.1145/3580305.3599815
The 3rd Workshop on Artificial Intelligence-enabled Cybersecurity Analytics.,"Sagar Samtani, Shanchieh Yang, Hsinchun Chen",KDD,2023,https://doi.org/10.1145/3580305.3599229
19th International Workshop on Mining and Learning with Graphs (MLG).,"Neil Shah, Shobeir Fakhraei, Da Zheng, Bahare Fatemi, Leman Akoglu",KDD,2023,https://doi.org/10.1145/3580305.3599232
Robust NLP for Finance (RobustFin).,"Sameena Shah, Xiaodan Zhu 0001, Gerard de Melo, Armineh Nourbakhsh, Xiaomo Liu, Zhiqiang Ma, Charese Smiley, Zhiyu Chen 0002",KDD,2023,https://doi.org/10.1145/3580305.3599211
Robustness Certification for Structured Prediction with General Inputs via Safe Region Modeling in the Semimetric Output Space.,"Huaqing Shao, Lanjun Wang, Junchi Yan",KDD,2023,https://doi.org/10.1145/3580305.3599493
Rover: An Online Spark SQL Tuning Service via Generalized Transfer Learning.,"Yu Shen 0003, Xinyuyang Ren, Yupeng Lu, Huaijun Jiang, Huanyong Xu, Di Peng, Yang Li 0106, Wentao Zhang 0001, Bin Cui 0001",KDD,2023,https://doi.org/10.1145/3580305.3599953
Joint Optimization of Ranking and Calibration with Contextualized Hybrid Model.,"Xiang-Rong Sheng, Jingyue Gao, Yueyao Cheng, Siran Yang, Shuguang Han, Hongbo Deng, Yuning Jiang 0001, Jian Xu 0015, Bo Zheng 0007",KDD,2023,https://doi.org/10.1145/3580305.3599851
PIER: Permutation-Level Interest-Based End-to-End Re-ranking Framework in E-commerce.,"Xiaowen Shi, Fan Yang, Ze Wang 0005, Xiaoxu Wu, Muzhi Guan, Guogang Liao, Yongkang Wang 0011, Xingxing Wang, Dong Wang 0022",KDD,2023,https://doi.org/10.1145/3580305.3599886
CARL-G: Clustering-Accelerated Representation Learning on Graphs.,"William Shiao, Uday Singh Saini, Yozen Liu, Tong Zhao 0003, Neil Shah, Evangelos E. Papalexakis",KDD,2023,https://doi.org/10.1145/3580305.3599268
QTNet: Theory-based Queue Length Prediction for Urban Traffic.,"Ryu Shirakami, Toshiya Kitahara, Koh Takeuchi 0001, Hisashi Kashima",KDD,2023,https://doi.org/10.1145/3580305.3599890
PSLOG: Pretraining with Search Logs for Document Ranking.,"Zhan Su, Zhicheng Dou, Yujia Zhou 0002, Ziyuan Zhao, Ji-Rong Wen",KDD,2023,https://doi.org/10.1145/3580305.3599477
Learning Autoregressive Model in LSM-Tree based Store.,"Yunxiang Su, Wenxuan Ma 0003, Shaoxu Song",KDD,2023,https://doi.org/10.1145/3580305.3599405
All in One: Multi-Task Prompting for Graph Neural Networks.,"Xiangguo Sun, Hong Cheng 0001, Jia Li 0009, Bo Liu 0004, Jihong Guan",KDD,2023,https://doi.org/10.1145/3580305.3599256
Joint Pre-training and Local Re-training: Transferable Representation Learning on Multi-source Knowledge Graphs.,"Zequn Sun, Jiacheng Huang, Jinghao Lin, Xiaozhou Xu, Qijin Chen, Wei Hu 0007",KDD,2023,https://doi.org/10.1145/3580305.3599397
ShapleyFL: Robust Federated Learning Based on Shapley Value.,"Qiheng Sun, Xiang Li, Jiayao Zhang 0006, Li Xiong 0001, Weiran Liu, Jinfei Liu, Zhan Qin, Kui Ren 0001",KDD,2023,https://doi.org/10.1145/3580305.3599500
Enhance Diffusion to Improve Robust Generalization.,"Jianhui Sun, Sanchit Sinha, Aidong Zhang",KDD,2023,https://doi.org/10.1145/3580305.3599333
Mastering Stock Markets with Efficient Mixture of Diversified Trading Experts.,"Shuo Sun, Xinrun Wang, Wanqi Xue, Xiaoxuan Lou, Bo An 0001",KDD,2023,https://doi.org/10.1145/3580305.3599424
Hierarchical Reinforcement Learning for Dynamic Autonomous Vehicle Navigation at Intelligent Intersections.,"Qian Sun 0005, Le Zhang 0010, Huan Yu, Weijia Zhang 0003, Yu Mei, Hui Xiong 0001",KDD,2023,https://doi.org/10.1145/3580305.3599839
TrustGeo: Uncertainty-Aware Dynamic Graph Learning for Trustworthy IP Geolocation.,"Wenxin Tai, Bin Chen, Fan Zhou 0002, Ting Zhong, Goce Trajcevski, Yong Wang 0011, Kai Chen 0005",KDD,2023,https://doi.org/10.1145/3580305.3599920
Causal Effect Estimation on Hierarchical Spatial Graph Data.,"Koh Takeuchi 0001, Ryo Nishida, Hisashi Kashima, Masaki Onishi",KDD,2023,https://doi.org/10.1145/3580305.3599269
PERT-GNN: Latency Prediction for Microservice-based Cloud-Native Applications via Graph Neural Networks.,"Da Sun Handason Tam, Yang Liu 0263, Huanle Xu, Siyue Xie, Wing Cheong Lau",KDD,2023,https://doi.org/10.1145/3580305.3599465
Optimizing Airbnb Search Journey with Multi-task Learning.,"Chun How Tan, Austin Chan, Malay Haldar, Jie Tang 0008, Xin Liu, Mustafa Abdool, Huiji Gao, Liwei He, Sanjeev Katariya",KDD,2023,https://doi.org/10.1145/3580305.3599881
Virtual Node Tuning for Few-shot Node Classification.,"Zhen Tan 0001, Ruocheng Guo, Kaize Ding, Huan Liu 0001",KDD,2023,https://doi.org/10.1145/3580305.3599541
ExplainableFold: Understanding AlphaFold Prediction with Explainable AI.,"Juntao Tan, Yongfeng Zhang",KDD,2023,https://doi.org/10.1145/3580305.3599337
Semantic-Enhanced Differentiable Search Index Inspired by Learning Strategies.,"Yubao Tang, Ruqing Zhang 0001, Jiafeng Guo, Jiangui Chen, Zuowei Zhu, Shuaiqiang Wang, Dawei Yin, Xueqi Cheng",KDD,2023,https://doi.org/10.1145/3580305.3599903
Counterfactual Video Recommendation for Duration Debiasing.,"Shisong Tang, Qing Li 0006, Dingmin Wang, Ci Gao, Wentao Xiao, Dan Zhao 0003, Yong Jiang 0001, Qian Ma, Aoyang Zhang",KDD,2023,https://doi.org/10.1145/3580305.3599797
Improving Training Stability for Multitask Ranking Models in Recommender Systems.,"Jiaxi Tang, Yoel Drori, Daryl Chang, Maheswaran Sathiamoorthy, Justin Gilmer, Li Wei, Xinyang Yi, Lichan Hong, Ed H. Chi",KDD,2023,https://doi.org/10.1145/3580305.3599846
Online Quality Prediction in Windshield Manufacturing using Data-Efficient Machine Learning.,"Hasan Tercan, Tobias Meisen",KDD,2023,https://doi.org/10.1145/3580305.3599880
"From Innovation to Scale (I2S) - Discuss and Learn How to Successfully Build, Commercialize, and Scale AI Innovations in Challenging Market Conditions.","Ankur Teredesai, Michael Zeller, Shenghua Bao, Wee Hyong Tok, Linsey Pang",KDD,2023,https://doi.org/10.1145/3580305.3599580
PASS: Personalized Advertiser-aware Sponsored Search.,"Zhoujin Tian, Chaozhuo Li 0001, Zhiqiang Zuo 0004, Zengxuan Wen, Lichao Sun 0001, Xinyue Hu, Wen Zhang, Haizhen Huang, Senzhang Wang, Weiwei Deng, Xing Xie 0001, Qi Zhang 0066",KDD,2023,https://doi.org/10.1145/3580305.3599882
Towards Fairness in Personalized Ads Using Impression Variance Aware Reinforcement Learning.,"Aditya Srinivas Timmaraju, Mehdi Mashayekhi, Mingliang Chen, Qi Zeng, Quintin Fettes, Wesley Cheung, Yihan Xiao, Manojkumar Rangasamy Kannadasan, Pushkar Tripathi, Sean Gahagan, Miranda Bogen, Rob Roudani",KDD,2023,https://doi.org/10.1145/3580305.3599916
Automatic Music Playlist Generation via Simulation-based Reinforcement Learning.,"Federico Tomasi, Joseph Cauteruccio, Surya Kanoria, Kamil Ciosek, Matteo Rinaldi, Zhenwen Dai",KDD,2023,https://doi.org/10.1145/3580305.3599777
Workplace Recommendation with Temporal Network Objectives.,"Kiran Tomlinson, Jennifer Neville, Longqi Yang, Mengting Wan, Cao Lu",KDD,2023,https://doi.org/10.1145/3580305.3599932
Quantitatively Measuring and Contrastively Exploring Heterogeneity for Domain Generalization.,"Yunze Tong, Junkun Yuan, Min Zhang 0005, Didi Zhu, Keli Zhang, Fei Wu 0001, Kun Kuang",KDD,2023,https://doi.org/10.1145/3580305.3599481
Stabilising Job Survival Analysis for Disability Employment Services in Unseen Environments.,"Ha Xuan Tran, Thuc Duy Le, Jiuyong Li, Lin Liu 0003, Xiaomei Li, Jixue Liu, Tony Waters",KDD,2023,https://doi.org/10.1145/3580305.3599908
Fair Multilingual Vandalism Detection System for Wikipedia.,"Mykola Trokhymovych, Muniza Aslam, Ai-Jou Chou, Ricardo Baeza-Yates, Diego Sáez-Trumper",KDD,2023,https://doi.org/10.1145/3580305.3599823
Adversaries with Limited Information in the Friedkin-Johnsen Model.,"Sijing Tu, Stefan Neumann 0003, Aristides Gionis",KDD,2023,https://doi.org/10.1145/3580305.3599255
Auto-Validate by-History: Auto-Program Data Quality Constraints to Validate Recurring Data Pipelines.,"Dezhan Tu, Yeye He, Weiwei Cui, Song Ge, Haidong Zhang, Shi Han, Dongmei Zhang 0001, Surajit Chaudhuri",KDD,2023,https://doi.org/10.1145/3580305.3599776
Feature-based Learning for Diverse and Privacy-Preserving Counterfactual Explanations.,"Vy Vo, Trung Le, Van Nguyen 0002, He Zhao 0001, Edwin V. Bonilla, Gholamreza Haffari, Dinh Q. Phung",KDD,2023,https://doi.org/10.1145/3580305.3599343
Experimentation Platforms Meet Reinforcement Learning: Bayesian Sequential Decision-Making for Continuous Monitoring.,"Runzhe Wan, Yu Liu, James McQueen, Doug Hains, Rui Song 0006",KDD,2023,https://doi.org/10.1145/3580305.3599818
LightToken: A Task and Model-agnostic Lightweight Token Embedding Framework for Pre-trained Language Models.,"Haoyu Wang 0004, Ruirui Li 0002, Haoming Jiang, Zhengyang Wang, Xianfeng Tang, Bin Bi, Monica Xiao Cheng, Bing Yin, Yaqing Wang 0001, Tuo Zhao, Jing Gao 0004",KDD,2023,https://doi.org/10.1145/3580305.3599416
Theoretical Convergence Guaranteed Resource-Adaptive Federated Learning with Mixed Heterogeneity.,"Yangyang Wang, Xiao Zhang 0015, Mingyi Li, Tian Lan 0001, Huashan Chen, Hui Xiong 0001, Xiuzhen Cheng 0001, Dongxiao Yu",KDD,2023,https://doi.org/10.1145/3580305.3599521
Efficient Bi-Level Optimization for Recommendation Denoising.,"Zongwei Wang 0002, Min Gao 0001, Wentao Li 0001, Junliang Yu, Linxin Guo, Hongzhi Yin",KDD,2023,https://doi.org/10.1145/3580305.3599324
Incremental Causal Graph Learning for Online Root Cause Analysis.,"Dongjie Wang, Zhengzhang Chen, Yanjie Fu, Yanchi Liu, Haifeng Chen",KDD,2023,https://doi.org/10.1145/3580305.3599392
Interdependent Causal Networks for Root Cause Localization.,"Dongjie Wang, Zhengzhang Chen, Jingchao Ni, Liang Tong, Zheng Wang, Yanjie Fu, Haifeng Chen",KDD,2023,https://doi.org/10.1145/3580305.3599849
A Message Passing Neural Network Space for Better Capturing Data-dependent Receptive Fields.,"Zhili Wang, Shimin Di, Lei Chen 0002",KDD,2023,https://doi.org/10.1145/3580305.3599243
Adversarial Constrained Bidding via Minimax Regret Optimization with Causality-Aware Reinforcement Learning.,"Haozhe Wang 0002, Chao Du, Panyan Fang, Li He, Liang Wang 0001, Bo Zheng 0007",KDD,2023,https://doi.org/10.1145/3580305.3599254
Federated Few-shot Learning.,"Song Wang, Xingbo Fu, Kaize Ding, Chen Chen 0022, Huiyuan Chen, Jundong Li",KDD,2023,https://doi.org/10.1145/3580305.3599347
PROSE: Graph Structure Learning via Progressive Strategy.,"Huizhao Wang, Yao Fu, Tao Yu, Linghui Hu, Weihao Jiang, Shiliang Pu",KDD,2023,https://doi.org/10.1145/3580305.3599476
Doctor Specific Tag Recommendation for Online Medical Record Management.,"Yejing Wang, Shen Ge, Xiangyu Zhao 0001, Xian Wu 0001, Tong Xu 0001, Chen Ma 0001, Zhi Zheng 0008",KDD,2023,https://doi.org/10.1145/3580305.3599810
ShuttleSet: A Human-Annotated Stroke-Level Singles Dataset for Badminton Tactical Analysis.,"Wei-Yao Wang, Yung-Chang Huang, Tsi-Ui Ik, Wen-Chih Peng",KDD,2023,https://doi.org/10.1145/3580305.3599906
Learning to Discover Various Simpson&apos;s Paradoxes.,"Jingwei Wang 0001, Jianshan He, Weidi Xu, Ruopeng Li, Wei Chu",KDD,2023,https://doi.org/10.1145/3580305.3599859
Empower Post-hoc Graph Explanations with Information Bottleneck: A Pre-training and Fine-tuning Perspective.,"Jihong Wang, Minnan Luo, Jundong Li, Yun Lin 0001, Yushun Dong, Jin Song Dong, Qinghua Zheng",KDD,2023,https://doi.org/10.1145/3580305.3599330
"Trustworthy Machine Learning: Robustness, Generalization, and Interpretability.","Jindong Wang 0001, Haoliang Li, Haohan Wang, Sinno Jialin Pan, Xing Xie 0001",KDD,2023,https://doi.org/10.1145/3580305.3599574
GMOCAT: A Graph-Enhanced Multi-Objective Method for Computerized Adaptive Testing.,"Hangyu Wang, Ting Long, Liang Yin, Weinan Zhang 0001, Wei Xia 0001, Qichen Hong, Dingyin Xia, Ruiming Tang, Yong Yu 0001",KDD,2023,https://doi.org/10.1145/3580305.3599367
ECGGAN: A Framework for Effective and Interpretable Electrocardiogram Anomaly Detection.,"Huazhang Wang, Zhaojing Luo, James Wei Luen Yip, Chuyang Ye, Meihui Zhang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599812
Fresh Content Needs More Attention: Multi-funnel Fresh Content Recommendation.,"Jianling Wang, Haokai Lu, Sai Zhang, Bart N. Locanthi, Haoting Wang, Dylan Greaves, Benjamin Lipshitz, Sriraj Badam, Ed H. Chi, Cristos J. Goodrow, Su-Lin Wu, Lexi Baugher, Minmin Chen",KDD,2023,https://doi.org/10.1145/3580305.3599826
Unbiased Delayed Feedback Label Correction for Conversion Rate Prediction.,"Yifan Wang 0017, Peijie Sun, Min Zhang 0006, Qinglin Jia, Jingjie Li, Shaoping Ma",KDD,2023,https://doi.org/10.1145/3580305.3599536
BERT4CTR: An Efficient Framework to Combine Pre-trained Language Model with Non-textual Features for CTR Prediction.,"Dong Wang 0027, Kavé Salamatian, Yunqing Xia, Weiwei Deng, Qi Zhang 0066",KDD,2023,https://doi.org/10.1145/3580305.3599780
A Multi-stage Framework for Online Bonus Allocation Based on Constrained User Intent Detection.,"Chao Wang, Xiaowei Shi, Shuai Xu, Zhe Wang, Zhiqiang Fan, Yan Feng, An You, Yu Chen",KDD,2023,https://doi.org/10.1145/3580305.3599764
Contrastive Meta-Learning for Few-shot Node Classification.,"Song Wang, Zhen Tan 0001, Huan Liu 0001, Jundong Li",KDD,2023,https://doi.org/10.1145/3580305.3599288
Rapid Image Labeling via Neuro-Symbolic Learning.,"Yifeng Wang, Zhi Tu, Yiwen Xiang, Shiyuan Zhou, Xiyuan Chen, Bingxuan Li, Tianyi Zhang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599485
Learning to Schedule in Diffusion Probabilistic Models.,"Yunke Wang, Xiyu Wang, Anh-Dung Dinh, Bo Du 0001, Charles Xu 0002",KDD,2023,https://doi.org/10.1145/3580305.3599412
2nd Workshop on Multi-Armed Bandits and Reinforcement Learning: Advancing Decision Making in E-Commerce and Beyond.,"Chu Wang, Yingfei Wang, Haipeng Luo, Daniel R. Jiang, Jinghai He, Zeyu Zheng",KDD,2023,https://doi.org/10.1145/3580305.3599218
Macular: A Multi-Task Adversarial Framework for Cross-Lingual Natural Language Understanding.,"Haoyu Wang 0004, Yaqing Wang 0001, Feijie Wu, Hongfei Xue, Jing Gao 0004",KDD,2023,https://doi.org/10.1145/3580305.3599864
Efficient Sparse Linear Bandits under High Dimensional Data.,"Xue Wang, Mike Mingcheng Wei, Tao Yao",KDD,2023,https://doi.org/10.1145/3580305.3599329
Accelerating Antimicrobial Peptide Discovery with Latent Structure.,"Danqing Wang, Zeyu Wen, Fei Ye, Lei Li 0005, Hao Zhou 0012",KDD,2023,https://doi.org/10.1145/3580305.3599249
Sequence As Genes: An User Behavior Modeling Framework for Fraud Transaction Detection in E-commerce.,"Ziming Wang, Qianru Wu, Baolin Zheng, Junjie Wang, Kaiyu Huang, Yanjie Shi",KDD,2023,https://doi.org/10.1145/3580305.3599905
Efficient and Effective Edge-wise Graph Representation Learning.,"Hewen Wang, Renchi Yang, Keke Huang, Xiaokui Xiao",KDD,2023,https://doi.org/10.1145/3580305.3599321
WHEN: A Wavelet-DTW Hybrid Attention Network for Heterogeneous Time Series Analysis.,"Jingyuan Wang 0001, Chen Yang 0024, Xiaohan Jiang, Junjie Wu 0002",KDD,2023,https://doi.org/10.1145/3580305.3599549
Networked Time Series Imputation via Position-aware Graph Enhanced Variational Autoencoders.,"Dingsu Wang, Yuchen Yan, Ruizhong Qiu, Yada Zhu, Kaiyu Guan, Andrew Margenot, Hanghang Tong",KDD,2023,https://doi.org/10.1145/3580305.3599444
An Empirical Study of Selection Bias in Pinterest Ads Retrieval.,"Yuan Wang, Peifeng Yin, Zhiqiang Tao, Hari Venkatesan, Jin Lai, Yi Fang 0008, PJ Xiao",KDD,2023,https://doi.org/10.1145/3580305.3599771
Contrastive Learning of Stress-specific Word Embedding for Social Media based Stress Detection.,"Xin Wang 0117, Huijun Zhang, Lei Cao, Kaisheng Zeng, Qi Li, Ningyun Li, Ling Feng",KDD,2023,https://doi.org/10.1145/3580305.3599795
Root Cause Analysis for Microservice Systems via Hierarchical Reinforcement Learning from Human Feedback.,"Lu Wang 0008, Chaoyun Zhang, Ruomeng Ding, Yong Xu 0010, Qihang Chen, Wentao Zou, Qingjun Chen, Meng Zhang, Xuedong Gao, Hao Fan, Saravan Rajmohan, Qingwei Lin, Dongmei Zhang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599934
Removing Camouflage and Revealing Collusion: Leveraging Gang-crime Pattern in Fraudster Detection.,"Lewen Wang, Haozhe Zhao, Cunguang Feng, Weiqing Liu, Congrui Huang, Marco Santoni, Manuel Cristofaro, Paola Jafrancesco, Jiang Bian 0002",KDD,2023,https://doi.org/10.1145/3580305.3599895
Automated 3D Pre-Training for Molecular Property Prediction.,"Xu Wang, Huan Zhao 0002, Wei-Wei Tu, Quanming Yao",KDD,2023,https://doi.org/10.1145/3580305.3599252
Improving Conversational Recommendation Systems via Counterfactual Data Simulation.,"Xiaolei Wang 0005, Kun Zhou 0002, Xinyu Tang 0004, Wayne Xin Zhao, Fan Pan, Zhao Cao, Ji-Rong Wen",KDD,2023,https://doi.org/10.1145/3580305.3599387
VRDU: A Benchmark for Visually-rich Document Understanding.,"Zilong Wang, Yichao Zhou 0001, Wei Wei 0019, Chen-Yu Lee, Sandeep Tata",KDD,2023,https://doi.org/10.1145/3580305.3599929
Pattern Expansion and Consolidation on Evolving Graphs for Continual Traffic Prediction.,"Binwu Wang, Yudong Zhang 0005, Xu Wang 0029, Pengkun Wang, Zhengyang Zhou, Lei Bai 0001, Yang Wang 0015",KDD,2023,https://doi.org/10.1145/3580305.3599463
An Observed Value Consistent Diffusion Model for Imputing Missing Values in Multivariate Time Series.,"Xu Wang 0029, Hongbo Zhang, Pengkun Wang, Yudong Zhang 0005, Binwu Wang, Zhengyang Zhou, Yang Wang 0015",KDD,2023,https://doi.org/10.1145/3580305.3599257
Financial Default Prediction via Motif-preserving Graph Neural Network with Curriculum Learning.,"Daixin Wang, Zhiqiang Zhang 0012, Yeyu Zhao, Kai Huang, Yulin Kang, Jun Zhou 0011",KDD,2023,https://doi.org/10.1145/3580305.3599351
Granger Causal Chain Discovery for Sepsis-Associated Derangements via Continuous-Time Hawkes Processes.,"Song Wei, Yao Xie 0002, Christopher S. Josef, Rishikesan Kamaleswaran",KDD,2023,https://doi.org/10.1145/3580305.3599369
RLTP: Reinforcement Learning to Pace for Delayed Impression Modeling in Preloaded Ads.,"Penghui Wei, Yongqiang Chen, Shaoguo Liu, Liang Wang 0001, Bo Zheng 0007",KDD,2023,https://doi.org/10.1145/3580305.3599900
Meta Graph Learning for Long-tail Recommendation.,"Chunyu Wei, Jian Liang 0002, Di Liu, Zehui Dai, Mang Li, Fei Wang 0001",KDD,2023,https://doi.org/10.1145/3580305.3599428
To Aggregate or Not? Learning with Separate Noisy Labels.,"Jiaheng Wei, Zhaowei Zhu, Tianyi Luo, Ehsan Amid, Abhishek Kumar, Yang Liu 0018",KDD,2023,https://doi.org/10.1145/3580305.3599522
Efficient and Joint Hyperparameter and Architecture Search for Collaborative Filtering.,"Yan Wen, Chen Gao 0001, Lingling Yi, Liwei Qiu, Yaqing Wang 0002, Yong Li 0008",KDD,2023,https://doi.org/10.1145/3580305.3599322
"Graph Neural Networks: Foundation, Frontiers and Applications.","Lingfei Wu 0001, Peng Cui 0001, Jian Pei, Liang Zhao 0002, Xiaojie Guo 0002",KDD,2023,https://doi.org/10.1145/3580305.3599560
DECOR: Degree-Corrected Social Graph Refinement for Fake News Detection.,"Jiaying Wu, Bryan Hooi",KDD,2023,https://doi.org/10.1145/3580305.3599298
Trustworthy Transfer Learning: Transferability and Trustworthiness.,"Jun Wu 0019, Jingrui He",KDD,2023,https://doi.org/10.1145/3580305.3599576
Serverless Federated AUPRC Optimization for Multi-Party Collaborative Imbalanced Data Mining.,"Xidong Wu, Zhengmian Hu, Jian Pei, Heng Huang",KDD,2023,https://doi.org/10.1145/3580305.3599499
TransformerLight: A Novel Sequence Modeling Based Traffic Signaling Mechanism via Gated Transformer.,"Qiang Wu 0010, Mingyuan Li 0006, Jun Shen 0001, Linyuan Lü, Bo Du 0004, Ke Zhang",KDD,2023,https://doi.org/10.1145/3580305.3599530
Towards Reliable Rare Category Analysis on Graphs via Individual Calibration.,"Longfeng Wu, Bowen Lei, Dongkuan Xu, Dawei Zhou 0003",KDD,2023,https://doi.org/10.1145/3580305.3599525
Recognizing Unseen Objects via Multimodal Intensive Knowledge Graph Propagation.,"Likang Wu, Zhi Li 0057, Hongke Zhao, Zhefeng Wang 0001, Qi Liu 0003, Baoxing Huai, Nicholas Jing Yuan, Enhong Chen",KDD,2023,https://doi.org/10.1145/3580305.3599486
Deep Bayesian Active Learning for Accelerating Stochastic Simulation.,"Dongxia Wu, Ruijia Niu, Matteo Chinazzi, Alessandro Vespignani, Yi-An Ma, Rose Yu",KDD,2023,https://doi.org/10.1145/3580305.3599300
Certified Edge Unlearning for Graph Neural Networks.,"Kun Wu 0011, Jie Shen 0005, Yue Ning 0001, Ting Wang 0006, Wendy Hui Wang",KDD,2023,https://doi.org/10.1145/3580305.3599271
DNet: Distributional Network for Distributional Individualized Treatment Effects.,"Guojun Wu, Ge Song, Xiaoxiang Lv, Shikai Luo, Chengchun Shi, Hongtu Zhu",KDD,2023,https://doi.org/10.1145/3580305.3599809
Self-Adaptive Perturbation Radii for Adversarial Training.,"Huimin Wu, Wanli Shi, Chenkang Zhang, Bin Gu 0001",KDD,2023,https://doi.org/10.1145/3580305.3599495
A Causality Inspired Framework for Model Interpretation.,"Chenwang Wu, Xiting Wang, Defu Lian, Xing Xie 0001, Enhong Chen",KDD,2023,https://doi.org/10.1145/3580305.3599240
Graph Contrastive Learning with Generative Adversarial Network.,"Cheng Wu, Chaokun Wang, Jingcao Xu, Ziyang Liu 0004, Kai Zheng 0001, Xiaowei Wang, Yang Song 0008, Kun Gai",KDD,2023,https://doi.org/10.1145/3580305.3599370
MedLink: De-Identified Patient Health Record Linkage.,"Zhenbang Wu, Cao Xiao, Jimeng Sun 0001",KDD,2023,https://doi.org/10.1145/3580305.3599427
Preface.,,EvalRS@KDD,2023,https://ceur-ws.org/Vol-3450/preface.pdf
On-device Integrated Re-ranking with Heterogeneous Behavior Modeling.,"Yunjia Xi, Weiwen Liu, Yang Wang 0019, Ruiming Tang, Weinan Zhang 0001, Yue Zhu, Rui Zhang 0003, Yong Yu 0001",KDD,2023,https://doi.org/10.1145/3580305.3599878
TransAct: Transformer-based Realtime User Action Model for Recommendation at Pinterest.,"Xue Xia, Pong Eksombatchai, Nikil Pancha, Dhruvil Deven Badani, Po-Wei Wang, Neng Gu, Saurabh Vishwas Joshi, Nazanin Farahpour, Zhiyuan Zhang, Andrew Zhai",KDD,2023,https://doi.org/10.1145/3580305.3599918
A Predict-Then-Optimize Couriers Allocation Framework for Emergency Last-mile Logistics.,"Kaiwen Xia, Li Lin 0011, Shuai Wang 0008, Haotian Wang 0008, Desheng Zhang, Tian He 0001",KDD,2023,https://doi.org/10.1145/3580305.3599766
User-Regulation Deconfounded Conversational Recommender System with Bandit Feedback.,"Yu Xia 0007, Junda Wu, Tong Yu 0001, Sungchul Kim, Ryan A. Rossi, Shuai Li 0010",KDD,2023,https://doi.org/10.1145/3580305.3599539
A Sequence-to-Sequence Approach with Mixed Pointers to Topic Segmentation and Segment Labeling.,"Jinxiong Xia, Houfeng Wang",KDD,2023,https://doi.org/10.1145/3580305.3599245
Knowledge Based Prohibited Item Detection on Heterogeneous Risk Graphs.,"Tingyan Xiang, Ao Li 0005, Yugang Ji, Dong Li",KDD,2023,https://doi.org/10.1145/3580305.3599852
Reconsidering Learning Objectives in Unbiased Recommendation: A Distribution Shift Perspective.,"Teng Xiao, Zhengyu Chen 0001, Suhang Wang",KDD,2023,https://doi.org/10.1145/3580305.3599487
Imputation-based Time-Series Anomaly Detection with Conditional Weight-Incremental Diffusion Models.,"Chunjing Xiao, Zehua Gou, Wenxin Tai, Kunpeng Zhang 0001, Fan Zhou 0002",KDD,2023,https://doi.org/10.1145/3580305.3599391
