Title,Authors,Venue,Year,URL
Know in AdVance:  Linear-Complexity Forecasting of Ad Campaign Performance with Evolving User Interest.,"Xiaoyu Wang 0004, Yonghui Guo, Hui Sheng, Peili Lv, Chi Zhou, Wei Huang, Shiqin Ta, Dongbo Huang, Xiujin Yang, Lan Xu, Hao Zhou 0001, Yusheng Ji",KDD,2024,https://doi.org/10.1145/3637528.3671528
AsyncET: Asynchronous Representation Learning for Knowledge Graph Entity Typing.,"Yun-Cheng Wang, Xiou Ge, Bin Wang 0040, C.-C. Jay Kuo",KDD,2024,https://doi.org/10.1145/3637528.3671832
BacktrackSTL: Ultra-Fast Online Seasonal-Trend Decomposition with Backtrack Technique.,"Haoyu Wang, Hongke Guo, Zhaoliang Zhu, You Zhang, Yu Zhou, Xudong Zheng",KDD,2024,https://doi.org/10.1145/3637528.3671510
DyPS: Dynamic Parameter Sharing in Multi-Agent Reinforcement Learning for Spatio-Temporal Resource Allocation.,"Jingwei Wang 0002, Qianyue Hao, Wenzhen Huang, Xiaochen Fan, Zhentao Tang, Bin Wang 0034, Jianye Hao, Yong Li 0008",KDD,2024,https://doi.org/10.1145/3637528.3672052
"Mastering Long-Tail Complexity on Graphs: Characterization, Learning, and Generalization.","Haohui Wang, Baoyu Jing, Kaize Ding, Yada Zhu, Wei Cheng 0002, Si Zhang, Yonghui Fan, Liqing Zhang 0002, Dawei Zhou 0003",KDD,2024,https://doi.org/10.1145/3637528.3671880
Robust Predictions with Ambiguous Time Delays: A Bootstrap Strategy.,"Jiajie Wang, Zhiyuan Jerry Lin, Wen Chen",KDD,2024,https://doi.org/10.1145/3637528.3671920
The Snowflake Hypothesis: Training and Powering GNN with One Node One Receptive Field.,"Kun Wang, Guohao Li 0001, Shilong Wang, Guibin Zhang, Kai Wang 0036, Yang You 0001, Junfeng Fang, Xiaojiang Peng, Yuxuan Liang, Yang Wang 0015",KDD,2024,https://doi.org/10.1145/3637528.3671766
STONE: A Spatio-temporal OOD Learning Framework Kills Both Spatial and Temporal Shifts.,"Binwu Wang, Jiaming Ma, Pengkun Wang, Xu Wang 0029, Yudong Zhang 0005, Zhengyang Zhou, Yang Wang 0015",KDD,2024,https://doi.org/10.1145/3637528.3671680
Warming Up Cold-Start CTR Prediction by Learning Item-Specific Feature Interactions.,"Yaqing Wang 0002, Hongming Piao, Daxiang Dong, Quanming Yao, Jingbo Zhou",KDD,2024,https://doi.org/10.1145/3637528.3671784
DiffCrime: A Multimodal Conditional Diffusion Model for Crime Risk Map Inference.,"Shuliang Wang, Xinyu Pan, Sijie Ruan, Haoyu Han 0003, Ziyu Wang, Hanning Yuan, Jiabao Zhu, Qi Li 0022",KDD,2024,https://doi.org/10.1145/3637528.3671843
LiMAML: Personalization of Deep Recommender Models via Meta Learning.,"Ruofan Wang, Prakruthi Prabhakar, Gaurav Srivastava 0001, Tianqi Wang, Zeinab S. Jalali, Varun Bharill, Yunbo Ouyang, Aastha Nigam, Divya Venugopalan, Aman Gupta, Fedor Borisyuk, S. Sathiya Keerthi, Ajith Muralidharan",KDD,2024,https://doi.org/10.1145/3637528.3671599
Reinforced Compressive Neural Architecture Search for Versatile Adversarial Robustness.,"Dingrong Wang, Hitesh Sapkota, Zhiqiang Tao, Qi Yu 0001",KDD,2024,https://doi.org/10.1145/3637528.3672009
Routing Evidence for Unseen Actions in Video Moment Retrieval.,"Guolong Wang, Xun Wu, Zheng Qin 0003, Liangliang Shi",KDD,2024,https://doi.org/10.1145/3637528.3671693
A Hierarchical and Disentangling Interest Learning Framework for Unbiased and True News Recommendation.,"Shoujin Wang, Wentao Wang, Xiuzhen Zhang 0001, Yan Wang 0002, Huan Liu 0001, Fang Chen 0001",KDD,2024,https://doi.org/10.1145/3637528.3671944
Optimizing Long-tailed Link Prediction in Graph Neural Networks through Structure Representation Enhancement.,"Yakun Wang, Daixin Wang, Hongrui Liu, Binbin Hu, Yingcui Yan, Qiyang Zhang, Zhiqiang Zhang 0012",KDD,2024,https://doi.org/10.1145/3637528.3671864
FedSAC: Dynamic Submodel Allocation for Collaborative Fairness in Federated Learning.,"Zihui Wang, Zheng Wang, Lingjuan Lyu, Zhaopeng Peng, Zhicheng Yang, Chenglu Wen, Rongshan Yu, Cheng Wang 0003, Xiaoliang Fan",KDD,2024,https://doi.org/10.1145/3637528.3671748
ADSNet: Cross-Domain LTV Prediction with an Adaptive Siamese Network in Advertising.,"Ruize Wang, Hui Xu, Ying Cheng 0005, Qi He, Xing Zhou 0003, Rui Feng, Wei Xu, Lei Huang, Jie Jiang 0008",KDD,2024,https://doi.org/10.1145/3637528.3671612
EAGER: Two-Stream Generative Recommender with Behavior-Semantic Collaboration.,"Ye Wang 0018, Jiahao Xun, Minjie Hong, Jieming Zhu, Tao Jin 0004, Wang Lin, Haoyuan Li, Linjun Li, Yan Xia 0006, Zhou Zhao 0001, Zhenhua Dong",KDD,2024,https://doi.org/10.1145/3637528.3671775
Unsupervised Heterogeneous Graph Rewriting Attack via Node Clustering.,"Haosen Wang, Can Xu, Chenglong Shi, Pengfei Zheng, Shiming Zhang, Minhao Cheng, Hongyang Chen",KDD,2024,https://doi.org/10.1145/3637528.3671716
Mitigating Pooling Bias in E-commerce Search via False Negative Estimation.,"Xiaochen Wang 0002, Xiao Xiao, Ruhan Zhang, Xuan Zhang, Taesik Na, Tejaswi Tenneti, Haixun Wang, Fenglong Ma",KDD,2024,https://doi.org/10.1145/3637528.3671630
Know Your Needs Better: Towards Structured Understanding of Marketer Demands with Analogical Reasoning Augmented LLMs.,"Junjie Wang, Dan Yang, Binbin Hu, Yue Shen, Wen Zhang 0015, Jinjie Gu",KDD,2024,https://doi.org/10.1145/3637528.3671583
Self-Supervised Learning for Graph Dataset Condensation.,"Yuxiang Wang, Xiao Yan 0002, Shiyu Jin, Hao Huang 0001, Quanqing Xu, Qingchen Zhang 0001, Bo Du 0001, Jiawei Jiang 0001",KDD,2024,https://doi.org/10.1145/3637528.3671682
Effective Edge-wise Representation Learning in Edge-Attributed Bipartite Graphs.,"Hewen Wang, Renchi Yang, Xiaokui Xiao",KDD,2024,https://doi.org/10.1145/3637528.3671805
FedNLR: Federated Learning with Neuron-wise Learning Rates.,"Haozhao Wang, Peirong Zheng, Xingshuo Han, Wenchao Xu 0001, Ruixuan Li 0001, Tianwei Zhang 0004",KDD,2024,https://doi.org/10.1145/3637528.3672042
The Heterophilic Snowflake Hypothesis: Training and Empowering GNNs for Heterophilic Graphs.,"Kun Wang, Guibin Zhang, Xinnan Zhang, Junfeng Fang, Xun Wu, Guohao Li 0001, Shirui Pan, Wei Huang 0034, Yuxuan Liang",KDD,2024,https://doi.org/10.1145/3637528.3671791
Provable Adaptivity of Adam under Non-uniform Smoothness.,"Bohan Wang, Yushun Zhang, Huishuai Zhang, Qi Meng, Ruoyu Sun 0001, Zhi-Ming Ma, Tie-Yan Liu, Zhi-Quan Luo, Wei Chen 0034",KDD,2024,https://doi.org/10.1145/3637528.3671718
Neural Optimization with Adaptive Heuristics for Intelligent Marketing System.,"Changshuai Wei, Benjamin Zelditch, Joyce Chen, Andre Assuncao Silva T. Ribeiro, Jingyi Kenneth Tay, Borja Ocejo Elizondo, Sathiya Keerthi Selvaraj, Aman Gupta, Licurgo Benemann De Almeida",KDD,2024,https://doi.org/10.1145/3637528.3671591
Enhancing Pre-Ranking Performance: Tackling Intermediary Challenges in Multi-Stage Cascading Recommendation Systems.,"Jianping Wei, Yujie Zhou, Zhengwei Wu, Ziqi Liu",KDD,2024,https://doi.org/10.1145/3637528.3671580
AI for Education (AI4EDU): Advancing Personalized Education with LLM and Adaptive Learning.,"Qingsong Wen, Jing Liang 0008, Carles Sierra, Rose Luckin, Richard Jiarui Tong, Zitao Liu 0001, Peng Cui 0001, Jiliang Tang",KDD,2024,https://doi.org/10.1145/3637528.3671498
On Finding Bi-objective Pareto-optimal Fraud Prevention Rule Sets for Fintech Applications.,"Chengyao Wen, Yin Lou",KDD,2024,https://doi.org/10.1145/3637528.3671521
From Supervised to Generative: A Novel Paradigm for Tabular Deep Learning with Large Language Models.,"Xumeng Wen, Han Zhang, Shun Zheng, Wei Xu, Jiang Bian 0002",KDD,2024,https://doi.org/10.1145/3637528.3671975
Nested Fusion: A Method for Learning High Resolution Latent Structure of Multi-Scale Measurement Data on Mars.,"Austin P. Wright, Scott Davidoff, Duen Horng Chau",KDD,2024,https://doi.org/10.1145/3637528.3671596
CoRAL: Collaborative Retrieval-Augmented Large Language Models Improve Long-tail Recommendation.,"Junda Wu, Cheng-Chun Chang, Tong Yu 0001, Zhankui He, Jianing Wang, Yupeng Hou, Julian J. McAuley",KDD,2024,https://doi.org/10.1145/3637528.3671901
TrajRecovery: An Efficient Vehicle Trajectory Recovery Framework based on Urban-Scale Traffic Camera Records.,"Dongen Wu, Ziquan Fang, Qichen Sun, Lu Chen 0001, Haiyang Hu, Fei Wang, Yunjun Gao",KDD,2024,https://doi.org/10.1145/3637528.3671558
Fake News in Sheep&apos;s Clothing: Robust Fake News Detection Against LLM-Empowered Style Attacks.,"Jiaying Wu, Jiafeng Guo, Bryan Hooi",KDD,2024,https://doi.org/10.1145/3637528.3671977
FedBiOT: LLM Local Fine-tuning in Federated Learning without Full Model.,"Feijie Wu, Zitao Li, Yaliang Li, Bolin Ding, Jing Gao 0004",KDD,2024,https://doi.org/10.1145/3637528.3671897
Xinyu: An Efficient LLM-based System for Commentary Generation.,"Yiquan Wu, Bo Tang, Chenyang Xi, Yu Yu, Pengyu Wang, Yifei Liu, Kun Kuang, Haiying Deng, Zhiyu Li, Feiyu Xiong, Jie Hu, Peng Cheng, Zhonghao Wang, Yi Wang, Yi Luo, Mingchuan Yang",KDD,2024,https://doi.org/10.1145/3637528.3671537
LaDe: The First Comprehensive Last-mile Express Dataset from Industry.,"Lixia Wu, Haomin Wen, Haoyuan Hu, Xiaowei Mao, Yutong Xia, Ergang Shan, Jianbin Zheng, Junhong Lou, Yuxuan Liang, Liuqing Yang 0001, Roger Zimmermann, Youfang Lin, Huaiyu Wan",KDD,2024,https://doi.org/10.1145/3637528.3671548
Neural Manifold Operators for Learning the Evolution of Physical Dynamics.,"Hao Wu, Kangyu Weng, Shuyi Zhou, Xiaomeng Huang, Wei Xiong 0016",KDD,2024,https://doi.org/10.1145/3637528.3671779
ProCom: A Few-shot Targeted Community Detection Algorithm.,"Xixi Wu, Kaiyu Xiong, Yun Xiong, Xiaoxin He, Yao Zhang 0009, Yizhu Jiao, Jiawei Zhang 0001",KDD,2024,https://doi.org/10.1145/3637528.3671749
DFGNN: Dual-frequency Graph Neural Network for Sign-aware Feedback.,"Yiqing Wu, Ruobing Xie, Zhao Zhang 0011, Xu Zhang, Fuzhen Zhuang, Leyu Lin, Zhanhui Kang, Yongjun Xu 0001",KDD,2024,https://doi.org/10.1145/3637528.3671701
Counterfactual Generative Models for Time-Varying Treatments.,"Shenghao Wu, Wenbin Zhou, Minshuo Chen, Shixiang Zhu",KDD,2024,https://doi.org/10.1145/3637528.3671950
Cost-Efficient Fraud Risk Optimization with Submodularity in Insurance Claim.,"Yupeng Wu, Zhibo Zhu, Chaoyi Ma, Hong Qian, Xingyu Lu, Yangwenhui Zhang, Xiaobo Qin, Binjie Fei, Jun Zhou 0011, Aimin Zhou",KDD,2024,https://doi.org/10.1145/3637528.3672012
Unifying Graph Convolution and Contrastive Learning in Collaborative Filtering.,"Yihong Wu, Le Zhang, Fengran Mo, Tianyu Zhu, Weizhi Ma, Jian-Yun Nie",KDD,2024,https://doi.org/10.1145/3637528.3671840
A Deep Prediction Framework for Multi-Source Information via Heterogeneous GNN.,"Zhen Wu 0001, Jingya Zhou, Jinghui Zhang, Ling Liu 0001, Chizhou Huang",KDD,2024,https://doi.org/10.1145/3637528.3671966
FLea: Addressing Data Scarcity and Label Skew in Federated Learning via Privacy-preserving Feature Augmentation.,"Tong Xia, Abhirup Ghosh, Xinchi Qiu, Cecilia Mascolo",KDD,2024,https://doi.org/10.1145/3637528.3671899
Fast Computation of Kemeny&apos;s Constant for Directed Graphs.,"Haisong Xia, Zhongzhi Zhang",KDD,2024,https://doi.org/10.1145/3637528.3671859
DuMapNet: An End-to-End Vectorization System for City-Scale Lane-Level Map Generation.,"Deguo Xia, Weiming Zhang, Xiyan Liu, Wei Zhang 0114, Chenting Gong, Jizhou Huang, Mengmeng Yang 0001, Diange Yang",KDD,2024,https://doi.org/10.1145/3637528.3671579
Predicting Cascading Failures with a Hyperparametric Diffusion Model.,"Bin Xiang, Bogdan Cautis, Xiaokui Xiao, Olga Mula, Dusit Niyato, Laks V. S. Lakshmanan",KDD,2024,https://doi.org/10.1145/3637528.3672048
Performative Debias with Fair-exposure Optimization Driven by Strategic Agents in Recommender Systems.,"Zhichen Xiang, Hongke Zhao, Chuang Zhao 0002, Ming He, Jianping Fan 0007",KDD,2024,https://doi.org/10.1145/3637528.3671786
How to Avoid Jumping to Conclusions: Measuring the Robustness of Outstanding Facts in Knowledge Graphs.,"Hanhua Xiao, Yuchen Li 0001, Yanhao Wang 0001, Panagiotis Karras, Kyriakos Mouratidis, Natalia Rozalia Avlona",KDD,2024,https://doi.org/10.1145/3637528.3671763
VecAug: Unveiling Camouflaged Frauds with Cohort Augmentation for Enhanced Detection.,"Fei Xiao, Shaofeng Cai, Gang Chen 0001, H. V. Jagadish, Beng Chin Ooi, Meihui Zhang 0001",KDD,2024,https://doi.org/10.1145/3637528.3671527
Motif-Consistent Counterfactuals with Adversarial Refinement for Graph-level Anomaly Detection.,"Chunjing Xiao, Shikang Pang, Wenxin Tai, Yanlong Huang, Goce Trajcevski, Fan Zhou 0002",KDD,2024,https://doi.org/10.1145/3637528.3672050
Make Your Home Safe: Time-aware Unsupervised User Behavior Anomaly Detection in Smart Homes via Loss-guided Mask.,"Jingyu Xiao, Zhiyao Xu, Qingsong Zou, Qing Li 0006, Dan Zhao 0003, Dong Fang, Ruoyu Li 0003, Wenxin Tang, Kang Li, Xudong Zuo, Penghui Hu, Yong Jiang 0001, Zixuan Weng, Michael R. Lyu",KDD,2024,https://doi.org/10.1145/3637528.3671708
ReFound: Crafting a Foundation Model for Urban Region Understanding upon Language and Visual Foundations.,"Congxi Xiao, Jingbo Zhou, Yixiong Xiao, Jizhou Huang, Hui Xiong 0001",KDD,2024,https://doi.org/10.1145/3637528.3671992
Towards Lightweight Graph Neural Network Search with Curriculum Graph Sparsification.,"Beini Xie, Heng Chang, Ziwei Zhang 0001, Zeyang Zhang, Simin Wu, Xin Wang 0019, Yuan Meng, Wenwu Zhu 0001",KDD,2024,https://doi.org/10.1145/3637528.3671706
Microservice Root Cause Analysis With Limited Observability Through Intervention Recognition in the Latent Space.,"Zhe Xie, Shenglin Zhang, Yitong Geng, Yao Zhang 0009, Minghua Ma, Xiaohui Nie, Zhenhe Yao, Longlong Xu, Yongqian Sun, Wentao Li, Dan Pei",KDD,2024,https://doi.org/10.1145/3637528.3671530
Understanding the Weakness of Large Language Model Agents within a Complex Android Environment.,"Mingzhe Xing, Rongkai Zhang 0005, Hui Xue 0004, Qi Chen 0009, Fan Yang 0024, Zhen Xiao",KDD,2024,https://doi.org/10.1145/3637528.3671650
NL2Code-Reasoning and Planning with LLMs for Code Development.,"Ye Xing, Jun Huan, Wee Hyong Tok, Cong Shen 0001, Johannes Gehrke, Katherine Lin, Arjun Guha, Omer Tripp, Murali Krishna Ramanathan",KDD,2024,https://doi.org/10.1145/3637528.3671505
Preventing Strategic Behaviors in Collaborative Inference for Vertical Federated Learning.,"Yidan Xing, Zhenzhe Zheng, Fan Wu 0006",KDD,2024,https://doi.org/10.1145/3637528.3671663
XRL-Bench: A Benchmark for Evaluating and Comparing Explainable Reinforcement Learning Techniques.,"Yu Xiong, Zhipeng Hu, Ye Huang, Runze Wu, Kai Guan, Xingchen Fang, Ji Jiang, Tianze Zhou, Yujing Hu, Haoyu Liu, Tangjie Lyu, Changjie Fan",KDD,2024,https://doi.org/10.1145/3637528.3671595
Temporal Prototype-Aware Learning for Active Voltage Control on Power Distribution Networks.,"Feiyang Xu, Shunyu Liu 0001, Yunpeng Qing, Yihe Zhou, Yuwen Wang, Mingli Song",KDD,2024,https://doi.org/10.1145/3637528.3671790
PeFAD: A Parameter-Efficient Federated Framework for Time Series Anomaly Detection.,"Ronghui Xu 0003, Hao Miao 0001, Senzhang Wang, Philip S. Yu, Jianxin Wang 0001",KDD,2024,https://doi.org/10.1145/3637528.3671753
Face4Rag: Factual Consistency Evaluation for Retrieval Augmented Generation in Chinese.,"Yunqi Xu, Tianchi Cai, Jiyan Jiang, Xierui Song",KDD,2024,https://doi.org/10.1145/3637528.3671656
ProtoMix: Augmenting Health Status Representation Learning via Prototype-based Mixup.,"Yongxin Xu, Xinke Jiang, Xu Chu, Yuzhen Xiao, Chaohe Zhang, Hongxin Ding, Junfeng Zhao 0001, Yasha Wang, Bing Xie",KDD,2024,https://doi.org/10.1145/3637528.3671937
FlexCare: Leveraging Cross-Task Synergy for Flexible Multimodal Healthcare Prediction.,"Muhao Xu, Zhenfeng Zhu, Youru Li, Shuai Zheng 0005, Yawei Zhao, Kunlun He, Yao Zhao 0001",KDD,2024,https://doi.org/10.1145/3637528.3671974
Improving Multi-modal Recommender Systems by Denoising and Aligning Multi-modal Content and User Feedback.,"Guipeng Xv, Xinyu Li, Ruobing Xie, Chen Lin 0001, Chong Liu, Feng Xia 0006, Zhanhui Kang, Leyu Lin",KDD,2024,https://doi.org/10.1145/3637528.3671703
Extreme Meta-Classification for Large-Scale Zero-Shot Retrieval.,"Sachin Yadav 0002, Deepak Saini, Anirudh Buvanesh, Bhawna Paliwal, Kunal Dahiya, Siddarth Asokan, Yashoteja Prabhu, Jian Jiao 0007, Manik Varma",KDD,2024,https://doi.org/10.1145/3637528.3672046
Team up GBDTs and DNNs: Advancing Efficient and Effective Tabular Prediction with Tree-hybrid MLPs.,"Jiahuan Yan, Jintai Chen, Qianxing Wang, Danny Z. Chen, Jian Wu 0001",KDD,2024,https://doi.org/10.1145/3637528.3671964
Trinity: Syncretizing Multi-/Long-Tail/Long-Term Interests All in One.,"Jing Yan, Liu Jiang, Jianfei Cui, Zhichen Zhao, Xingyan Bin, Feng Zhang, Zuotao Liu",KDD,2024,https://doi.org/10.1145/3637528.3671651
FedRoLA: Robust Federated Learning Against Model Poisoning via Layer-based Aggregation.,"Gang Yan 0002, Hao Wang 0022, Xu Yuan 0001, Jian Li 0008",KDD,2024,https://doi.org/10.1145/3637528.3671906
Efficient Mixture of Experts based on Large Language Models for Low-Resource Data Preprocessing.,"Mengyi Yan, Yaoshu Wang, Kehan Pang, Min Xie, Jianxin Li 0002",KDD,2024,https://doi.org/10.1145/3637528.3671873
An Efficient Subgraph GNN with Provable Substructure Counting Power.,"Zuoyu Yan, Junru Zhou, Liangcai Gao, Zhi Tang 0001, Muhan Zhang",KDD,2024,https://doi.org/10.1145/3637528.3671731
FedGTP: Exploiting Inter-Client Spatial Dependency in Federated Graph-based Traffic Prediction.,"Linghua Yang, Wantong Chen, Xiaoxi He, Shuyue Wei, Yi Xu 0013, Zimu Zhou, Yongxin Tong",KDD,2024,https://doi.org/10.1145/3637528.3671613
"Revisiting Reciprocal Recommender Systems: Metrics, Formulation, and Method.","Chen Yang, Sunhao Dai, Yupeng Hou, Wayne Xin Zhao, Jun Xu 0001, Yang Song 0021, Hengshu Zhu",KDD,2024,https://doi.org/10.1145/3637528.3671734
Rethinking Order Dispatching in Online Ride-Hailing Platforms.,"Zhaoxing Yang, Haiming Jin, Guiyun Fan, Min Lu 0004, Yiran Liu, Xinlang Yue, Hao Pan, Zhe Xu 0003, Guobin Wu 0001, Qun Li, Xiaotong Wang, Jiecheng Guo",KDD,2024,https://doi.org/10.1145/3637528.3672028
Noisy Label Removal for Partial Multi-Label Learning.,"Fuchao Yang, Yuheng Jia, Hui Liu 0032, Yongqiang Dong, Junhui Hou",KDD,2024,https://doi.org/10.1145/3637528.3671677
SEBot: Structural Entropy Guided Multi-View Contrastive learning for Social Bot Detection.,"Yingguang Yang, Qi Wu 0021, Buyun He, Hao Peng 0001, Renyu Yang, Zhifeng Hao, Yong Liao",KDD,2024,https://doi.org/10.1145/3637528.3671871
Towards Test Time Adaptation via Calibrated Entropy Minimization.,"Hao Yang, Min Wang 0034, Jinshen Jiang, Yun Zhou 0001",KDD,2024,https://doi.org/10.1145/3637528.3671672
Effective Clustering on Large Attributed Bipartite Graphs.,"Renchi Yang, Yidu Wu, Xiaoyang Lin, Qichen Wang 0001, Tsz Nam Chan, Jieming Shi 0001",KDD,2024,https://doi.org/10.1145/3637528.3671764
Graph Bottlenecked Social Recommendation.,"Yonghui Yang, Le Wu, Zihan Wang, Zhuangzhuang He, Richang Hong, Meng Wang 0001",KDD,2024,https://doi.org/10.1145/3637528.3671807
Balanced Confidence Calibration for Graph Neural Networks.,"Hao Yang, Min Wang 0034, Qi Wang 0005, Mingrui Lao, Yun Zhou 0001",KDD,2024,https://doi.org/10.1145/3637528.3671741
Efficient Decision Rule List Learning via Unified Sequence Submodular Optimization.,"Linxiao Yang, Jingbang Yang, Liang Sun 0001",KDD,2024,https://doi.org/10.1145/3637528.3671827
Conversational Dueling Bandits in Generalized Linear Models.,"Shuhua Yang, Hui Yuan 0002, Xiaoying Zhang, Mengdi Wang, Hong Zhang 0037, Huazheng Wang",KDD,2024,https://doi.org/10.1145/3637528.3671892
Deep Ensemble Shape Calibration: Multi-Field Post-hoc Calibration in Online Advertising.,"Shuai Yang, Hao Yang, Zhuang Zou, Linhe Xu, Shuo Yuan, Yifan Zeng",KDD,2024,https://doi.org/10.1145/3637528.3671529
ReCDA: Concept Drift Adaptation with Representation Enhancement for Network Intrusion Detection.,"Shuo Yang 0011, Xinran Zheng, Jinze Li 0001, Jinfeng Xu 0003, Xingjun Wang, Edith C. H. Ngai",KDD,2024,https://doi.org/10.1145/3637528.3672007
Approximate Matrix Multiplication over Sliding Windows.,"Ziqi Yao, Lianzhi Li, Mingsong Chen 0001, Xian Wei, Cheng Chen 0015",KDD,2024,https://doi.org/10.1145/3637528.3671819
User Welfare Optimization in Recommender Systems with Competing Content Creators.,"Fan Yao, Yiming Liao, Mingzhe Wu, Chuanhao Li, Yan Zhu, James Yang, Jingzhou Liu, Qifan Wang, Haifeng Xu, Hongning Wang",KDD,2024,https://doi.org/10.1145/3637528.3672021
AdaRD: An Adaptive Response Denoising Framework for Robust Learner Modeling.,"Fangzhou Yao, Qi Liu 0003, Linan Yue, Weibo Gao, Jiatong Li 0002, Xin Li 0064, Yuanjing He",KDD,2024,https://doi.org/10.1145/3637528.3671684
Enhancing Asymmetric Web Search through Question-Answer Generation and Ranking.,"Dezhi Ye, Jie Liu, Jiabin Fan, Bowen Tian, Tianhua Zhou, Xiang Chen, Jin Ma 0003",KDD,2024,https://doi.org/10.1145/3637528.3671517
Efficient and Effective Anchored Densest Subgraph Search: A Convex-programming based Approach.,"Xiaowei Ye, Rong-Hua Li, Lei Liang, Zhizhen Liu, Longlong Lin, Guoren Wang",KDD,2024,https://doi.org/10.1145/3637528.3671727
PAIL: Performance based Adversarial Imitation Learning Engine for Carbon Neutral Optimization.,"Yuyang Ye 0002, Lu-An Tang, Haoyu Wang 0003, Runlong Yu, Wenchao Yu, Erhu He, Haifeng Chen, Hui Xiong 0001",KDD,2024,https://doi.org/10.1145/3637528.3671611
OpenFedLLM: Training Large Language Models on Decentralized Private Data via Federated Learning.,"Rui Ye, Wenhao Wang 0002, Jingyi Chai, Dihan Li, Zexi Li, Yinda Xu, Yaxin Du, Yanfeng Wang 0001, Siheng Chen",KDD,2024,https://doi.org/10.1145/3637528.3671582
RPMixer: Shaking Up Time Series Forecasting with Random Projections for Large Spatial-Temporal Data.,"Chin-Chia Michael Yeh, Yujie Fan, Xin Dai, Uday Singh Saini, Vivian Lai, Prince Osei Aboagye, Junpeng Wang 0001, Huiyuan Chen, Yan Zheng 0001, Zhongfang Zhuang, Liang Wang 0047, Wei Zhang 0189",KDD,2024,https://doi.org/10.1145/3637528.3671881
Embedding Two-View Knowledge Graphs with Class Inheritance and Structural Similarity.,"Kyuhwan Yeom, Hyeongjun Yang, Gayeon Park, Myeongheon Jeon, Yunjeong Ko, Byungkook Oh, Kyong-Ho Lee",KDD,2024,https://doi.org/10.1145/3637528.3671941
Using Self-supervised Learning Can Improve Model Fairness.,"Sofia Yfantidou, Dimitris Spathis, Marios Constantinides, Athena Vakali, Daniele Quercia, Fahim Kawsar",KDD,2024,https://doi.org/10.1145/3637528.3671991
SepsisLab: Early Sepsis Prediction with Uncertainty Quantification and Active Sensing.,"Changchang Yin, Pin-Yu Chen, Bingsheng Yao, Dakuo Wang, Jeffrey M. Caterino, Ping Zhang 0016",KDD,2024,https://doi.org/10.1145/3637528.3671586
Dataset Regeneration for Sequential Recommendation.,"Mingjia Yin, Hao Wang 0076, Wei Guo 0006, Yong Liu 0020, Suojuan Zhang, Sirui Zhao, Defu Lian, Enhong Chen",KDD,2024,https://doi.org/10.1145/3637528.3671841
Unsupervised Generative Feature Transformation via Graph Contrastive Pre-training and Multi-objective Fine-tuning.,"Wangyang Ying, Dongjie Wang, Xuanming Hu, Yuanchun Zhou, Charu C. Aggarwal, Yanjie Fu",KDD,2024,https://doi.org/10.1145/3637528.3672015
Top-Down Bayesian Posterior Sampling for Sum-Product Networks.,"Soma Yokoi, Issei Sato",KDD,2024,https://doi.org/10.1145/3637528.3671876
BoKA: Bayesian Optimization based Knowledge Amalgamation for Multi-unknown-domain Text Classification.,"Linzhu Yu, Huan Li 0003, Ke Chen 0005, Lidan Shou",KDD,2024,https://doi.org/10.1145/3637528.3671963
RIGL: A Unified Reciprocal Approach for Tracing the Independent and Group Learning Processes.,"Xiaoshan Yu 0002, Chuan Qin 0002, Dazhong Shen, Shangshang Yang, Haiping Ma, Hengshu Zhu, Xingyi Zhang 0001",KDD,2024,https://doi.org/10.1145/3637528.3671711
Unified Low-rank Compression Framework for Click-through Rate Prediction.,"Hao Yu, Minghao Fu, Jiandong Ding, Yusheng Zhou, Jianxin Wu 0001",KDD,2024,https://doi.org/10.1145/3637528.3671520
Self-consistent Deep Geometric Learning for Heterogeneous Multi-source Spatial Point Data Prediction.,"Dazhou Yu, Xiaoyun Gong, Yun Li 0005, Meikang Qiu, Liang Zhao 0002",KDD,2024,https://doi.org/10.1145/3637528.3671737
PolygonGNN: Representation Learning for Polygonal Geometries with Heterogeneous Visibility Graph.,"Dazhou Yu, Yuntong Hu, Yun Li 0005, Liang Zhao 0002",KDD,2024,https://doi.org/10.1145/3637528.3671738
Unsupervised Ranking Ensemble Model for Recommendation.,"Wenhui Yu, Bingqi Liu, Bin Xia 0012, Xiaoxiao Xu, Ying Chen, Yongchang Li, Lantao Hu",KDD,2024,https://doi.org/10.1145/3637528.3671598
Pre-trained KPI Anomaly Detection Model Through Disentangled Transformer.,"Zhaoyang Yu, Changhua Pei, Xin Wang 0001, Minghua Ma, Chetan Bansal, Saravan Rajmohan, Qingwei Lin, Dongmei Zhang 0001, Xidao Wen, Jianhui Li, Gaogang Xie, Dan Pei",KDD,2024,https://doi.org/10.1145/3637528.3671522
GinAR: An End-To-End Multivariate Time Series Forecasting Model Suitable for Variable Missing.,"Chengqing Yu, Fei Wang 0014, Zezhi Shao, Tangwen Qian, Zhao Zhang 0011, Wei Wei 0002, Yongjun Xu 0001",KDD,2024,https://doi.org/10.1145/3637528.3672055
Personalized Federated Continual Learning via Multi-Granularity Prompt.,"Hao Yu, Xin Yang 0012, Xin Gao, Yan Kang 0001, Hao Wang 0068, Junbo Zhang, Tianrui Li 0001",KDD,2024,https://doi.org/10.1145/3637528.3671948
