Title,Authors,Venue,Year,URL
Names Don&apos;t Fly: Smart Filters for Profanity Detection and Classification in User-Generated Content.,"Hamsa Shwetha Venkataram, Ian Colwell, Steven Liu, Philip Southam, Chris Mattmann, Tom Söderström",DaSH@KDD,2020,https://drive.google.com/file/d/1MZUK6qwlQBnCIyIqF0YcP4aY0VATowbb/view
Keynote Speaker: Alessandro Vespignani.,Alessandro Vespignani,KDD,2020,https://doi.org/10.1145/3394486.3407097
Calendar Graph Neural Networks for Modeling Time Structures in Spatiotemporal User Behaviors.,"Daheng Wang, Meng Jiang 0001, Munira Syed, Oliver Conway, Vishal Juneja, Sriram Subramanian, Nitesh V. Chawla",KDD,2020,https://doi.org/10.1145/3394486.3403308
IBM AutoAI: Human-in-the-Loop Automated Machine Learning Supports Data Scientists to Build Better Models.,"Dakuo Wang, Josh Andres, Justin D. Weisz, Erick Oduor, Udayan Khurana, Horst Samulowitz, Arunima Chaudhary, Abel N. Valente, Dustin Ramsey Torres, Casey Dugan",DaSH@KDD,2020,https://drive.google.com/file/d/1RmuGOdwcalfV0YaJh8nTdL0zutF1_hx2/view
Recent Advances on Graph Analytics and Its Applications in Healthcare.,"Fei Wang 0001, Peng Cui 0001, Jian Pei, Yangqiu Song, Chengxi Zang",KDD,2020,https://doi.org/10.1145/3394486.3406469
Improving Movement Predictions of Traffic Actors in Bird&apos;s-Eye View Models using GANs and Differentiable Trajectory Rasterization.,"Eason Wang, Henggang Cui, Sai Yalamanchi, Mohana Moorthy, Nemanja Djuric",KDD,2020,https://doi.org/10.1145/3394486.3403283
Attackability Characterization of Adversarial Evasion Attack on Discrete Data.,"Yutong Wang, Yufei Han, Hongyan Bao, Yun Shen, Fenglong Ma, Jin Li 0002, Xiangliang Zhang 0001",KDD,2020,https://doi.org/10.1145/3394486.3403194
Towards Physics-informed Deep Learning for Turbulent Flow Prediction.,"Rui Wang 0086, Karthik Kashinath, Mustafa Mustafa, Adrian Albert, Rose Yu",KDD,2020,https://doi.org/10.1145/3394486.3403198
Incremental Mobile User Profiling: Reinforcement Learning with Spatial Knowledge Graph for Modeling Event Streams.,"Pengyang Wang, Kunpeng Liu 0001, Lu Jiang 0007, Xiaolin Li, Yanjie Fu",KDD,2020,https://doi.org/10.1145/3394486.3403128
M2GRL: A Multi-task Multi-view Graph Representation Learning Framework for Web-scale Recommender Systems.,"Menghan Wang, Yujie Lin, Guli Lin, Keping Yang, Xiao-Ming Wu 0003",KDD,2020,https://doi.org/10.1145/3394486.3403284
Deep Learning for Anomaly Detection.,"Ruoying Wang, Kexin Nie, Yen-Jung Chang, Xinwei Gong, Tie Wang, Yang Yang 0095, Bo Long",KDD,2020,https://doi.org/10.1145/3394486.3406481
Computer Vision: Deep Dive into Object Segmentation Approaches.,"Yuanbo Wang 0001, Osama Sakhi, Ala Eddine Ayadi, Matthew S. Hagen, Estelle Afshar",KDD,2020,https://doi.org/10.1145/3394486.3406710
Directional Multivariate Ranking.,"Nan Wang, Hongning Wang",KDD,2020,https://doi.org/10.1145/3394486.3403051
"Personalized PageRank to a Target Node, Revisited.","Hanzhi Wang 0001, Zhewei Wei, Junhao Gan, Sibo Wang 0001, Zengfeng Huang",KDD,2020,https://doi.org/10.1145/3394486.3403108
NodeAug: Semi-Supervised Node Classification with Data Augmentation.,"Yiwei Wang 0001, Wei Wang 0059, Yuxuan Liang, Yujun Cai, Juncheng Liu, Bryan Hooi",KDD,2020,https://doi.org/10.1145/3394486.3403063
Interpretability is a Kind of Safety: An Interpreter-based Ensemble for Adversary Defense.,"Jingyuan Wang 0001, Yufan Wu, Mingxuan Li, Xin Lin, Junjie Wu 0001, Chao Li 0001",KDD,2020,https://doi.org/10.1145/3394486.3403044
Truth Discovery against Strategic Sybil Attack in Crowdsourcing.,"Yue Wang 0065, Ke Wang 0001, Chunyan Miao",KDD,2020,https://doi.org/10.1145/3394486.3403052
Grammatically Recognizing Images with Tree Convolution.,"Guangrun Wang, Guangcong Wang, Keze Wang, Xiaodan Liang, Liang Lin",KDD,2020,https://doi.org/10.1145/3394486.3403133
Automatic Validation of Textual Attribute Values in E-commerce Catalog by Learning with Limited Labeled Data.,"Yaqing Wang 0001, Yifan Ethan Xu, Xian Li, Xin Luna Dong, Jing Gao 0004",KDD,2020,https://doi.org/10.1145/3394486.3403303
Learning to Extract Attribute Value from Product via Question Answering: A Multi-task Approach.,"Qifan Wang, Li Yang, Bhargav Kanagal, Sumit Sanghai, D. Sivakumar 0001, Bin Shu, Zac Yu, Jon Elsas",KDD,2020,https://doi.org/10.1145/3394486.3403047
Causal Meta-Mediation Analysis: Inferring Dose-Response Function From Summary Statistics of Many Randomized Experiments.,"Zenan Wang, Xuan Yin, Tianbo Li, Liangjie Hong",KDD,2020,https://doi.org/10.1145/3394486.3403313
Multimodal Learning with Incomplete Modalities by Knowledge Distillation.,"Qi Wang, Liang Zhan, Paul M. Thompson, Jiayu Zhou",KDD,2020,https://doi.org/10.1145/3394486.3403234
City Metro Network Expansion with Reinforcement Learning.,"Yu Wei, Minjia Mao, Xi Zhao 0001, Jianhua Zou, Ping An",KDD,2020,https://doi.org/10.1145/3394486.3403315
The Next Decade of Data Science.,"Justin D. Weisz, Michael J. Muller",DaSH@KDD,2020,https://drive.google.com/file/d/1jS4g4SYCDDj6pUXAVK8kNBI82seEhv7_/view
HOPS: Probabilistic Subtree Mining for Small and Large Graphs.,"Pascal Welke, Florian Seiffarth, Michael Kamp, Stefan Wrobel",KDD,2020,https://doi.org/10.1145/3394486.3403180
AutoGrow: Automatic Layer Growing in Deep Convolutional Networks.,"Wei Wen, Feng Yan 0001, Yiran Chen 0001, Hai Li 0001",KDD,2020,https://doi.org/10.1145/3394486.3403126
Fast RobustSTL: Efficient and Robust Seasonal-Trend Decomposition for Time Series with Complex Patterns.,"Qingsong Wen, Zhe Zhang, Yan Li 0052, Liang Sun 0001",KDD,2020,https://doi.org/10.1145/3394486.3403271
Multi-Source Deep Domain Adaptation with Weak Supervision for Time-Series Sensor Data.,"Garrett Wilson, Janardhan Rao Doppa, Diane J. Cook",KDD,2020,https://doi.org/10.1145/3394486.3403228
Learning Based Distributed Tracking.,"Hao Wu 0057, Junhao Gan, Rui Zhang 0003",KDD,2020,https://doi.org/10.1145/3394486.3403255
Connecting the Dots: Multivariate Time Series Forecasting with Graph Neural Networks.,"Zonghan Wu, Shirui Pan, Guodong Long, Jing Jiang 0002, Xiaojun Chang, Chengqi Zhang",KDD,2020,https://doi.org/10.1145/3394486.3403118
Feature-Induced Manifold Disambiguation for Multi-View Partial Multi-label Learning.,"Jing-Han Wu, Xuan Wu 0003, Qing-Guo Chen, Yao Hu, Min-Ling Zhang",KDD,2020,https://doi.org/10.1145/3394486.3403098
Learning by Exploration: New Challenges in Real-World Environments.,"Qingyun Wu, Huazheng Wang, Hongning Wang",KDD,2020,https://doi.org/10.1145/3394486.3406484
Learning Effective Road Network Representation with Hierarchical Graph Neural Networks.,"Ning Wu, Wayne Xin Zhao, Jingyuan Wang 0001, Dayan Pan",KDD,2020,https://doi.org/10.1145/3394486.3403043
Algorithmic Decision Making with Conditional Fairness.,"Renzhe Xu, Peng Cui 0001, Kun Kuang, Bo Li 0064, Linjun Zhou, Zheyan Shen, Wei Cui",KDD,2020,https://doi.org/10.1145/3394486.3403263
Attentional Multi-graph Convolutional Network for Regional Economy Prediction with Open Migration Data.,"Fengli Xu, Yong Li 0008, Shusheng Xu",KDD,2020,https://doi.org/10.1145/3394486.3403273
LayoutLM: Pre-training of Text and Layout for Document Image Understanding.,"Yiheng Xu, Minghao Li, Lei Cui 0001, Shaohan Huang, Furu Wei, Ming Zhou 0001",KDD,2020,https://doi.org/10.1145/3394486.3403172
Privileged Features Distillation at Taobao Recommendations.,"Chen Xu, Quan Li, Junfeng Ge, Jinyang Gao, Xiaoyong Yang, Changhua Pei, Fei Sun 0001, Jian Wu, Hanxiao Sun, Wenwu Ou",KDD,2020,https://doi.org/10.1145/3394486.3403309
"Adversarial Attacks and Defenses: Frontiers, Advances and Practice.","Han Xu 0002, Yaxin Li 0001, Wei Jin 0009, Jiliang Tang",KDD,2020,https://doi.org/10.1145/3394486.3406467
LRSpeech: Extremely Low-Resource Speech Synthesis and Recognition.,"Jin Xu 0010, Xu Tan 0003, Yi Ren 0006, Tao Qin 0001, Jian Li 0015, Sheng Zhao, Tie-Yan Liu",KDD,2020,https://doi.org/10.1145/3394486.3403331
Gemini: A Novel and Universal Heterogeneous Graph Information Fusing Framework for Online Recommendations.,"Jixing Xu, Zhenlong Zhu, Jianxin Zhao, Xuanye Liu, Minghui Shan, Jiecheng Guo",KDD,2020,https://doi.org/10.1145/3394486.3403388
Deep State-Space Generative Model For Correlated Time-to-Event Predictions.,"Yuan Xue, Denny Zhou, Nan Du 0002, Andrew M. Dai, Zhen Xu 0006, Kun Zhang 0043, Claire Cui",KDD,2020,https://doi.org/10.1145/3394486.3403206
Correlation Networks for Extreme Multi-label Text Classification.,"Guangxu Xun, Kishlay Jha, Jianhui Sun, Aidong Zhang",KDD,2020,https://doi.org/10.1145/3394486.3403151
Unsupervised Translation via Hierarchical Anchoring: Functional Mapping of Places across Cities.,"Takahiro Yabe, Kota Tsubouchi, Toru Shimizu, Yoshihide Sekimoto, Satish V. Ukkusuri",KDD,2020,https://doi.org/10.1145/3394486.3403335
TinyGNN: Learning Efficient Graph Neural Networks.,"Bencheng Yan, Chaokun Wang, Gaoyang Guo, Yunkai Lou",KDD,2020,https://doi.org/10.1145/3394486.3403236
Ads Allocation in Feed via Constrained Optimization.,"Jinyun Yan, Zhiyuan Xu, Birjodh Tiwana, Shaunak Chatterjee",KDD,2020,https://doi.org/10.1145/3394486.3403391
"A Sleeping, Recovering Bandit Algorithm for Optimizing Recurring Notifications.","Kevin P. Yancey, Burr Settles",KDD,2020,https://doi.org/10.1145/3394486.3403351
Understanding Negative Sampling in Graph Representation Learning.,"Zhen Yang, Ming Ding 0004, Chang Zhou, Hongxia Yang, Jingren Zhou, Jie Tang 0001",KDD,2020,https://doi.org/10.1145/3394486.3403218
AutoML Pipeline Selection: Efficiently Navigating the Combinatorial Space.,"Chengrun Yang, Jicong Fan 0001, Ziyang Wu, Madeleine Udell",KDD,2020,https://doi.org/10.1145/3394486.3403197
MultiSage: Empowering GCN with Contextualized Multi-Embeddings on Web-Scale Multipartite Networks.,"Carl Yang 0001, Aditya Pal, Andrew Zhai, Nikil Pancha, Jiawei Han 0001, Charles Rosenberg 0001, Jure Leskovec",KDD,2020,https://doi.org/10.1145/3394486.3403293
Learning with Small Data.,"Huaxiu Yao, Xiaowei Jia, Vipin Kumar 0001, Zhenhui Li",KDD,2020,https://doi.org/10.1145/3394486.3406466
Predicting Individual Treatment Effects of Large-scale Team Competitions in a Ride-sharing Economy.,"Teng Ye, Wei Ai 0002, Lingyu Zhang 0001, Ning Luo, Lulu Zhang, Jieping Ye, Qiaozhu Mei",KDD,2020,https://doi.org/10.1145/3394486.3403286
Put Deep Learning to Work: Accelerate Deep Learning through Amazon SageMaker and ML Services.,"Wenming Ye, Rachel Hu, Miro Enev",KDD,2020,https://doi.org/10.1145/3394486.3406698
Hypergraph Convolutional Recurrent Neural Network.,"Jaehyuk Yi, Jinkyoo Park",KDD,2020,https://doi.org/10.1145/3394486.3403389
User Sentiment as a Success Metric: Persistent Biases Under Full Randomization.,"Ercan Yildiz, Joshua Safyan, Marc Harper",KDD,2020,https://doi.org/10.1145/3394486.3403340
LogPar: Logistic PARAFAC2 Factorization for Temporal Binary Data with Missing Values.,"Kejing Yin, Ardavan Afshar, Joyce C. Ho, William K. Cheung 0001, Chao Zhang 0014, Jimeng Sun 0001",KDD,2020,https://doi.org/10.1145/3394486.3403213
Learning Transferrable Parameters for Long-tailed Sequential User Behavior Modeling.,"Jianwen Yin, Chenghao Liu, Weiqing Wang 0001, Jianling Sun, Steven C. H. Hoi",KDD,2020,https://doi.org/10.1145/3394486.3403078
Identifying Sepsis Subphenotypes via Time-Aware Multi-Modal Auto-Encoder.,"Changchang Yin, Ruoqi Liu, Dongdong Zhang, Ping Zhang 0016",KDD,2020,https://doi.org/10.1145/3394486.3403129
Learning to Generate Personalized Query Auto-Completions via a Multi-View Multi-Task Attentive Approach.,"Di Yin, Jiwei Tan, Zhe Zhang, Hongbo Deng, Shujian Huang, Jiajun Chen 0001",KDD,2020,https://doi.org/10.1145/3394486.3403350
Ultrafast Local Outlier Detection from a Data Stream with Stationary Region Skipping.,"Susik Yoon, Jae-Gil Lee 0001, Byung Suk Lee 0001",KDD,2020,https://doi.org/10.1145/3394486.3403171
Learning Latent Causal Structures with a Redundant Input Neural Network.,"Jonathan D. Young, Bryan Andrews, Gregory F. Cooper, Xinghua Lu 0001",CD@KDD,2020,http://proceedings.mlr.press/v127/young20a.html
Semi-supervised Collaborative Filtering by Text-enhanced Domain Adaptation.,"Wenhui Yu, Xiao Lin, Junfeng Ge, Wenwu Ou, Zheng Qin 0003",KDD,2020,https://doi.org/10.1145/3394486.3403264
STEAM: Self-Supervised Taxonomy Expansion with Mini-Paths.,"Yue Yu, Yinghao Li, Jiaming Shen, Hao Feng, Jimeng Sun 0001, Chao Zhang 0014",KDD,2020,https://doi.org/10.1145/3394486.3403145
Predicting Temporal Sets with Deep Neural Networks.,"Le Yu 0004, Leilei Sun, Bowen Du 0001, Chuanren Liu, Hui Xiong 0001, Weifeng Lv",KDD,2020,https://doi.org/10.1145/3394486.3403152
Combo-Attention Network for Baidu Video Advertising.,"Tan Yu, Yi Yang 0031, Yi Li, Xiaodong Chen, Mingming Sun 0001, Ping Li 0001",KDD,2020,https://doi.org/10.1145/3394486.3403297
A Block Decomposition Algorithm for Sparse Optimization.,"Ganzhao Yuan, Li Shen 0008, Wei-Shi Zheng 0001",KDD,2020,https://doi.org/10.1145/3394486.3403070
XGNN: Towards Model-Level Explanations of Graph Neural Networks.,"Hao Yuan, Jiliang Tang, Xia Hu 0001, Shuiwang Ji",KDD,2020,https://doi.org/10.1145/3394486.3403085
MoFlow: An Invertible Flow Model for Generating Molecular Graphs.,"Chengxi Zang, Fei Wang 0001",KDD,2020,https://doi.org/10.1145/3394486.3403104
Neural Dynamics on Complex Networks.,"Chengxi Zang, Fei Wang 0001",KDD,2020,https://doi.org/10.1145/3394486.3403132
MinSearch: An Efficient Algorithm for Similarity Search under Edit Distance.,"Haoyu Zhang, Qin Zhang 0001",KDD,2020,https://doi.org/10.1145/3394486.3403099
Parallel DNN Inference Framework Leveraging a Compact RISC-V ISA-based Multi-core System.,"Yipeng Zhang 0001, Bo Du 0001, Lefei Zhang, Jia Wu 0001",KDD,2020,https://doi.org/10.1145/3394486.3403105
Multi-modal Network Representation Learning.,"Chuxu Zhang, Meng Jiang 0001, Xiangliang Zhang 0001, Yanfang Ye 0001, Nitesh V. Chawla",KDD,2020,https://doi.org/10.1145/3394486.3406475
Map Generation from Large Scale Incomplete and Inaccurate Data Labels.,"Rui Zhang, Conrad M. Albrecht, Wei Zhang 0022, Xiaodong Cui, Ulrich Finkler, David S. Kung 0001, Siyuan Lu 0003",KDD,2020,https://doi.org/10.1145/3394486.3403301
General-Purpose User Embeddings based on Mobile App Usage.,"Junqi Zhang, Bing Bai, Ye Lin, Jian Liang 0001, Kun Bai, Fei Wang 0001",KDD,2020,https://doi.org/10.1145/3394486.3403334
Diverse Rule Sets.,"Guangyi Zhang 0001, Aristides Gionis",KDD,2020,https://doi.org/10.1145/3394486.3403204
SCE: Scalable Network Embedding from Sparsest Cut.,"Shengzhong Zhang, Zengfeng Huang, Haicang Zhou, Ziang Zhou",KDD,2020,https://doi.org/10.1145/3394486.3403068
Hierarchical Attention Propagation for Healthcare Representation Learning.,"Muhan Zhang, Christopher Ryan King, Michael Avidan, Yixin Chen 0001",KDD,2020,https://doi.org/10.1145/3394486.3403067
Prediction and Profiling of Audience Competition for Online Television Series.,"Peng Zhang 0001, Chuanren Liu, Kefeng Ning, Wenxiang Zhu, Yu Zhang",KDD,2020,https://doi.org/10.1145/3394486.3403188
Curb-GAN: Conditional Urban Traffic Estimation through Spatio-Temporal Generative Adversarial Networks.,"Yingxue Zhang 0002, Yanhua Li, Xun Zhou, Xiangnan Kong, Jun Luo 0007",KDD,2020,https://doi.org/10.1145/3394486.3403127
INPREM: An Interpretable and Trustworthy Predictive Model for Healthcare.,"Xianli Zhang, Buyue Qian, Shilei Cao 0001, Yang Li 0139, Hang Chen, Yefeng Zheng 0001, Ian Davidson",KDD,2020,https://doi.org/10.1145/3394486.3403087
Two Sides of the Same Coin: White-box and Black-box Attacks for Transfer Learning.,"Yinghua Zhang, Yangqiu Song, Jian Liang 0002, Kun Bai, Qiang Yang 0001",KDD,2020,https://doi.org/10.1145/3394486.3403349
Cellular Network Radio Propagation Modeling with Deep Convolutional Neural Networks.,"Xin Zhang, Xiujun Shu, Bingwen Zhang, Jie Ren 0013, Lizhou Zhou, Xin Chen 0062",KDD,2020,https://doi.org/10.1145/3394486.3403287
NetTrans: Neural Cross-Network Transformation.,"Si Zhang, Hanghang Tong, Yinglong Xia, Liang Xiong, Jiejun Xu",KDD,2020,https://doi.org/10.1145/3394486.3403141
Comprehensive Information Integration Modeling Framework for Video Titling.,"Shengyu Zhang 0001, Ziqi Tan, Zhou Zhao 0001, Jin Yu, Kun Kuang, Tan Jiang, Jingren Zhou, Hongxia Yang, Fei Wu 0001",KDD,2020,https://doi.org/10.1145/3394486.3403325
SEAL: Learning Heuristics for Community Detection with Generative Adversarial Networks.,"Yao Zhang 0009, Yun Xiong, Yun Ye, Tengfei Liu, Weiqiang Wang, Yangyong Zhu, Philip S. Yu",KDD,2020,https://doi.org/10.1145/3394486.3403154
What is that Building?: An End-to-end System for Building Recognition from Streetside Images.,"Chiqun Zhang, Dragomir Yankov, Chun-Ting Wu, Simon Shapiro, Jason Hong, Wei Wu 0014",KDD,2020,https://doi.org/10.1145/3394486.3403292
Geodemographic Influence Maximization.,"Kaichen Zhang, Jingbo Zhou, Donglai Tao, Panagiotis Karras, Qing Li 0001, Hui Xiong 0001",KDD,2020,https://doi.org/10.1145/3394486.3403327
A Request-level Guaranteed Delivery Advertising Planning: Forecasting and Allocation.,"Hong Zhang, Lan Zhang 0002, Lan Xu, Xiaoyang Ma, Zhengtao Wu, Cong Tang, Wei Xu, Yiguo Yang",KDD,2020,https://doi.org/10.1145/3394486.3403348
Characterizing and Learning Representation on Customer Contact Journeys in Cellular Services.,"Shuai Zhao, Wen-Ling Hsu, George Ma, Tan Xu, Guy Jacobson, Raif M. Rustamov",KDD,2020,https://doi.org/10.1145/3394486.3403377
Missing Value Imputation for Mixed Data via Gaussian Copula.,"Yuxuan Zhao, Madeleine Udell",KDD,2020,https://doi.org/10.1145/3394486.3403106
Maximizing Cumulative User Engagement in Sequential Recommendation: An Online Optimization Perspective.,"Yifei Zhao, Yu-Hang Zhou, Mingdong Ou, Huan Xu, Nan Li 0019",KDD,2020,https://doi.org/10.1145/3394486.3403329
Jointly Learning to Recommend and Advertise.,"Xiangyu Zhao 0001, Xudong Zheng, Xiwang Yang, Xiaobing Liu, Jiliang Tang",KDD,2020,https://doi.org/10.1145/3394486.3403384
Scalable Graph Neural Networks with Deep Graph Library.,"Da Zheng, Minjie Wang, Quan Gan, Zheng Zhang 0001, George Karypis",KDD,2020,https://doi.org/10.1145/3394486.3406712
The NodeHopper: Enabling Low Latency Ranking with Constraints via a Fast Dual Solver.,"Anton Zhernov, Krishnamurthy (Dj) Dvijotham, Ivan Lobov, Dan A. Calian, Michelle X. Gong, Natarajan Chandrashekar, Timothy A. Mann",KDD,2020,https://doi.org/10.1145/3394486.3403181
TranSlider: Transfer Ensemble Learning from Exploitation to Exploration.,"Kuo Zhong, Ying Wei 0001, Chun Yuan, Haoli Bai, Junzhou Huang",KDD,2020,https://doi.org/10.1145/3394486.3403079
Intelligent Exploration for User Interface Modules of Mobile App with Collective Learning.,"Jingbo Zhou, Zhenwei Tang, Min Zhao, Xiang Ge, Fuzhen Zhuang, Meng Zhou, Liming Zou, Chenglei Yang, Hui Xiong 0001",KDD,2020,https://doi.org/10.1145/3394486.3403387
A Data-Driven Graph Generative Model for Temporal Interaction Networks.,"Dawei Zhou 0003, Lecheng Zheng, Jiawei Han 0001, Jingrui He",KDD,2020,https://doi.org/10.1145/3394486.3403082
Improving Conversational Recommender Systems via Knowledge Graph based Semantic Fusion.,"Kun Zhou 0002, Wayne Xin Zhao, Shuqing Bian, Yuanhang Zhou, Ji-Rong Wen, Jingsong Yu",KDD,2020,https://doi.org/10.1145/3394486.3403143
HGCN: A Heterogeneous Graph Convolutional Network-Based Deep Learning Model Toward Collective Classification.,"Zhihua Zhu, Xinxin Fan, Xiaokai Chu, Jingping Bi",KDD,2020,https://doi.org/10.1145/3394486.3403169
Kernel Assisted Learning for Personalized Dose Finding.,"Liangyu Zhu, Wenbin Lu, Michael R. Kosorok, Rui Song 0006",KDD,2020,https://doi.org/10.1145/3394486.3403048
Order Fulfillment Cycle Time Estimation for On-Demand Food Delivery.,"Lin Zhu, Wei Yu, Kairong Zhou, Xing Wang, Wenxing Feng, Pengyu Wang 0005, Ning Chen 0007, Pei Lee",KDD,2020,https://doi.org/10.1145/3394486.3403307
Hubble: An Industrial System for Audience Expansion in Mobile Marketing.,"Chenyi Zhuang, Ziqi Liu, Zhiqiang Zhang 0012, Yize Tan, Zhengwei Wu, Zhining Liu 0001, Jianping Wei, Jinjie Gu, Guannan Zhang, Jun Zhou 0011, Yuan Qi 0001",KDD,2020,https://doi.org/10.1145/3394486.3403295
Certifiable Robustness of Graph Convolutional Networks under Structure Perturbations.,"Daniel Zügner, Stephan Günnemann",KDD,2020,https://doi.org/10.1145/3394486.3403217
Machine learning-driven intrusion detection for Contiki-NG-based IoT networks exposed to NSL-KDD dataset.,"Jinxin Liu 0001, Burak Kantarci, Carlisle Adams",WiseML@WiSec,2020,https://doi.org/10.1145/3395352.3402621
KDD Cup Dataset (without Missing Values).,"Rakshitha Godahewa, Christoph Bergmeir, Geoff Webb, Rob J. Hyndman, Pablo Montero-Manso",Zenodo,2020,https://doi.org/10.5281/zenodo.4656756
KDD Cup Dataset (without Missing Values).,"Rakshitha Godahewa, Christoph Bergmeir, Geoff Webb",Zenodo,2020,https://doi.org/10.5281/zenodo.3898303
KDD Cup Dataset (without Missing Values).,"Rakshitha Godahewa, Christoph Bergmeir, Geoff Webb",Zenodo,2020,https://doi.org/10.5281/zenodo.3893536
KDD Cup Dataset (without Missing Values).,"Rakshitha Godahewa, Christoph Bergmeir, Geoff Webb",Zenodo,2020,https://doi.org/10.5281/zenodo.3893513
KDD Cup Dataset (without Missing Values).,"Rakshitha Godahewa, Christoph Bergmeir, Geoff Webb, Rob J. Hyndman, Pablo Montero-Manso",N/A,2020,https://doi.org/10.5281/zenodo.3893512
KDD Cup Dataset (with Missing Values).,"Rakshitha Godahewa, Christoph Bergmeir, Geoff Webb, Rob J. Hyndman, Pablo Montero-Manso",Zenodo,2020,https://doi.org/10.5281/zenodo.4656719
KDD Cup Dataset (with Missing Values).,"Rakshitha Godahewa, Christoph Bergmeir, Geoff Webb",Zenodo,2020,https://doi.org/10.5281/zenodo.3898318
KDD Cup Dataset (with Missing Values).,"Rakshitha Godahewa, Christoph Bergmeir, Geoff Webb",Zenodo,2020,https://doi.org/10.5281/zenodo.3893535
KDD Cup Dataset (with Missing Values).,"Rakshitha Godahewa, Christoph Bergmeir, Geoff Webb",Zenodo,2020,https://doi.org/10.5281/zenodo.3893504
KDD Cup Dataset (with Missing Values).,"Rakshitha Godahewa, Christoph Bergmeir, Geoff Webb, Rob J. Hyndman, Pablo Montero-Manso",N/A,2020,https://doi.org/10.5281/zenodo.3893503
KddRES: A Multi-level Knowledge-driven Dialogue Dataset for Restaurant Towards Customized Dialogue System.,"Hongru Wang 0003, Min Li, Zimo Zhou, Gabriel Pui Cheong Fung, Kam-Fai Wong",CoRR,2020,https://arxiv.org/abs/2011.08772
