Title,Authors,Venue,Year,URL
Addressing Unmeasured Confounder for Recommendation with Sensitivity Analysis.,"Sihao Ding 0003, Peng Wu 0012, Fuli Feng, Yitong Wang, Xiangnan He 0001, Yong Liao, Yongdong Zhang 0001",KDD,2022,https://doi.org/10.1145/3534678.3539240
Toward Graph Minimally-Supervised Learning.,"Kaize Ding, Chuxu Zhang, Jie Tang 0001, Nitesh V. Chawla, Huan Liu 0001",KDD,2022,https://doi.org/10.1145/3534678.3542602
On Structural Explanation of Bias in Graph Neural Networks.,"Yushun Dong, Song Wang, Yu Wang 0160, Tyler Derr, Jundong Li",KDD,2022,https://doi.org/10.1145/3534678.3539319
Amazon Shop the Look: A Visual Search System for Fashion and Home.,"Ming Du, Arnau Ramisa, Amit Kumar K. C, Sampath Chanda, Mengjiao Wang 0002, Neelakandan Rajesh, Shasha Li 0001, Yingchuan Hu, Tao Zhou, Nagashri Lakshminarayana, Son Tran, Doug Gray 0001",KDD,2022,https://doi.org/10.1145/3534678.3539071
Affective Signals in a Social Media Recommender System.,"Jane Dwivedi-Yu, Yi-Chia Wang, Lijing Qin, Cristian Canton-Ferrer, Alon Y. Halevy",KDD,2022,https://doi.org/10.1145/3534678.3539054
Graph-based Representation Learning for Web-scale Recommender Systems.,"Ahmed El-Kishky, Michael M. Bronstein, Ying Xiao, Aria Haghighi",KDD,2022,https://doi.org/10.1145/3534678.3542598
TwHIN: Embedding the Twitter Heterogeneous Information Network for Personalized Recommendation.,"Ahmed El-Kishky, Thomas Markovich, Serim Park, Chetan Verma, Baekjin Kim, Ramy Eskander, Yury Malkov, Frank Portman, Sofía Samaniego, Ying Xiao, Aria Haghighi",KDD,2022,https://doi.org/10.1145/3534678.3539080
Efficient Machine Learning on Large-Scale Graphs.,"Parker Erickson, Victor E. Lee, Feng Shi, Jiliang Tang",KDD,2022,https://doi.org/10.1145/3534678.3542623
"Multimodal AutoML for Image, Text and Tabular Data.","Nick Erickson, Xingjian Shi, James Sharpnack, Alexander J. Smola",KDD,2022,https://doi.org/10.1145/3534678.3542616
Reinforcement Learning in the Wild: Scalable RL Dispatching Algorithm Deployed in Ridehailing Marketplace.,"Soheil Sadeghi Eshkevari, Xiaocheng Tang, Zhiwei Qin 0001, Jinhan Mei, Cheng Zhang, Qianying Meng, Jia Xu",KDD,2022,https://doi.org/10.1145/3534678.3539095
Fair Labeled Clustering.,"Seyed A. Esmaeili, Sharmila Duppala, John P. Dickerson, Brian Brubach",KDD,2022,https://doi.org/10.1145/3534678.3539451
17th International Workshop on Mining and Learning with Graphs (MLG).,"Shobeir Fakhraei, Tim Weninger, Neil Shah, Sami Abu-El-Haija, Saurabh Verma, Tara Safavi",KDD,2022,https://doi.org/10.1145/3534678.3542913
Automatic Generation of Product-Image Sequence in E-commerce.,"Xiaochuan Fan, Chi Zhang 0012, Yong Yang, Yue Shang, Xueying Zhang, Zhen He, Yun Xiao, Bo Long, Lingfei Wu 0001",KDD,2022,https://doi.org/10.1145/3534678.3539149
Spatio-Temporal Trajectory Similarity Learning in Road Networks.,"Ziquan Fang, Yuntao Du 0002, Xinjun Zhu, Danlei Hu, Lu Chen 0001, Yunjun Gao, Christian S. Jensen",KDD,2022,https://doi.org/10.1145/3534678.3539375
On Aligning Tuples for Regression.,"Chenguang Fang, Shaoxu Song, Yinan Mei, Ye Yuan, Jianmin Wang 0001",KDD,2022,https://doi.org/10.1145/3534678.3539373
SAMCNet: Towards a Spatially Explainable AI Approach for Classifying MxIF Oncology Data.,"Majid Farhadloo, Carl Molnar, Gaoxiang Luo, Yan Li 0049, Shashi Shekhar 0001, Rachel L. Maus, Svetomir N. Markovic, Alexey A. Leontovich, Raymond Moore",KDD,2022,https://doi.org/10.1145/3534678.3539168
"3rd IADSS Workshop on Data Science Standards - Hiring, Assessing and Upskilling Data Science Talent.","Usama M. Fayyad, Hamit Hamutcu",KDD,2022,https://doi.org/10.1145/3534678.3542909
Large-Scale Acoustic Automobile Fault Detection: Diagnosing Engines Through Sound.,"Dennis Fedorishin, Justas Birgiolas, Deen Dayal Mohan, Livio Forte, Philip Schneider, Srirangaraj Setlur, Venu Govindaraju",KDD,2022,https://doi.org/10.1145/3534678.3539066
FreeKD: Free-direction Knowledge Distillation for Graph Neural Networks.,"Kaituo Feng, Changsheng Li, Ye Yuan 0001, Guoren Wang",KDD,2022,https://doi.org/10.1145/3534678.3539320
Precise Mobility Intervention for Epidemic Control Using Unobservable Information via Deep Reinforcement Learning.,"Tao Feng, Tong Xia, Xiaochen Fan, Huandong Wang, Zefang Zong, Yong Li 0008",KDD,2022,https://doi.org/10.1145/3534678.3539195
Alexa Teacher Model: Pretraining and Distilling Multi-Billion-Parameter Encoders for Natural Language Understanding Systems.,"Jack FitzGerald, Shankar Ananthakrishnan, Konstantine Arkoudas, Davide Bernardi, Abhishek Bhagia, Claudio Delli Bovi, Jin Cao 0003, Rakesh Chada, Amit Chauhan, Luoxin Chen, Anurag Dwarakanath, Satyam Dwivedi, Turan Gojayev, Karthik Gopalakrishnan 0001, Thomas Gueudré, Dilek Hakkani-Tur, Wael Hamza, Jonathan J. Hüser, Kevin Martin Jose, Haidar Khan, Beiye Liu, Jianhua Lu, Alessandro Manzotti, Pradeep Natarajan, Karolina Owczarzak, Gokmen Oz, Enrico Palumbo, Charith Peris, Chandana Satya Prakash, Stephen Rawls, Andy Rosenbaum, Anjali Shenoy, Saleh Soltan, Mukund Harakere Sridhar, Lizhen Tan, Fabian Triefenbach, Pan Wei, Haiyang Yu, Shuai Zheng 0004, Gökhan Tür, Prem Natarajan",KDD,2022,https://doi.org/10.1145/3534678.3539173
DP-GAT: A Framework for Image-based Disease Progression Prediction.,"Alex Foo, Wynne Hsu, Mong-Li Lee, Gavin Siew Wei Tan",KDD,2022,https://doi.org/10.1145/3534678.3539113
Meta-Learned Metrics over Multi-Evolution Temporal Graphs.,"Dongqi Fu, Liri Fang, Ross Maciejewski, Vetle I. Torvik, Jingrui He",KDD,2022,https://doi.org/10.1145/3534678.3539313
SIPF: Sampling Method for Inverse Protein Folding.,"Tianfan Fu, Jimeng Sun 0001",KDD,2022,https://doi.org/10.1145/3534678.3539284
Antibody Complementarity Determining Regions (CDRs) design using Constrained Energy Model.,"Tianfan Fu, Jimeng Sun 0001",KDD,2022,https://doi.org/10.1145/3534678.3539285
The Battlefront of Combating Misinformation and Coping with Media Bias.,"Yi R. Fung 0001, Kung-Hsiang Huang, Preslav Nakov, Heng Ji",KDD,2022,https://doi.org/10.1145/3534678.3542615
Optimal Interpretable Clustering Using Oblique Decision Trees.,"Magzhan Gabidolla, Miguel Á. Carreira-Perpiñán",KDD,2022,https://doi.org/10.1145/3534678.3539361
"Data-driven Humanitarian Mapping and Policymaking: Toward Planetary-Scale Resilience, Equity, and Sustainability.","Snehalkumar (Neil) S. Gaikwad, Shankar Iyer, Dalton D. Lunga, Takahiro Yabe, Xiaofan Liang, Bhavani Ananthabhotla, Nikhil Behari, Sreelekha Guggilam, Guanghua Chi",KDD,2022,https://doi.org/10.1145/3534678.3542918
Graph Meta-Reinforcement Learning for Transferable Autonomous Mobility-on-Demand.,"Daniele Gammelli, Kaidi Yang, James Harrison, Filipe Rodrigues 0001, Francisco C. Pereira, Marco Pavone 0001",KDD,2022,https://doi.org/10.1145/3534678.3539180
ClusterEA: Scalable Entity Alignment with Stochastic Training and Normalized Mini-batch Similarities.,"Yunjun Gao, Xiaoze Liu, Junyang Wu, Tianyi Li 0005, Pengfei Wang, Lu Chen 0001",KDD,2022,https://doi.org/10.1145/3534678.3539331
RES: A Robust Framework for Guiding Visual Explanation.,"Yuyang Gao, Tong Steven Sun, Guangji Bai, Siyi Gu, Sungsoo Ray Hong, Liang Zhao 0002",KDD,2022,https://doi.org/10.1145/3534678.3539419
Finding Meta Winning Ticket to Train Your MAML.,"Dawei Gao, Yuexiang Xie, Zimu Zhou, Zhen Wang, Yaliang Li, Bolin Ding",KDD,2022,https://doi.org/10.1145/3534678.3539467
Applying Deep Learning Based Probabilistic Forecasting to Food Preparation Time for On-Demand Delivery Service.,"Chengliang Gao, Fan Zhang, Yue Zhou, Ronggen Feng, Qiang Ru, Kaigui Bian, Renqing He, Zhizhao Sun",KDD,2022,https://doi.org/10.1145/3534678.3539035
Disentangled Ontology Embedding for Zero-shot Learning.,"Yuxia Geng, Jiaoyan Chen 0001, Wen Zhang 0015, Yajing Xu, Zhuo Chen 0007, Jeff Z. Pan, Yufeng Huang, Feiyu Xiong, Huajun Chen",KDD,2022,https://doi.org/10.1145/3534678.3539453
The Power of (Statistical) Relational Thinking.,Lise Getoor,KDD,2022,https://doi.org/10.1145/3534678.3539216
PARSRec: Explainable Personalized Attention-fused Recurrent Sequential Recommendation Using Session Partial Actions.,"Ehsan Gholami, Mohammad Motamedi, Ashwin Aravindakshan",KDD,2022,https://doi.org/10.1145/3534678.3539432
Robust Inverse Framework using Knowledge-guided Self-Supervised Learning: An application to Hydrology.,"Rahul Ghosh, Arvind Renganathan, Kshitij Tayal, Xiang Li, Ankush Khandelwal, Xiaowei Jia, Christopher J. Duffy, John Nieber, Vipin Kumar 0001",KDD,2022,https://doi.org/10.1145/3534678.3539448
Workshop on Applied Machine Learning Management.,"Dmitri Goldenberg, Elena Sokolova, Shir Meir Lador, Amit Mandelbaum, Irina Vasilinetc, Ankit Jain",KDD,2022,https://doi.org/10.1145/3534678.3542914
Talent Demand-Supply Joint Prediction with Dynamic Heterogeneous Graph Enhanced Meta-Learning.,"Zhuoning Guo, Hao Liu 0026, Le Zhang 0010, Qi Zhang 0053, Hengshu Zhu, Hui Xiong 0001",KDD,2022,https://doi.org/10.1145/3534678.3539139
Subset Node Anomaly Tracking over Large Dynamic Graphs.,"Xingzhi Guo, Baojian Zhou, Steven Skiena",KDD,2022,https://doi.org/10.1145/3534678.3539389
ProActive: Self-Attentive Temporal Point Process Flows for Activity Sequences.,"Vinayak Gupta, Srikanta Bedathur",KDD,2022,https://doi.org/10.1145/3534678.3539477
Large-Scale Information Extraction under Privacy-Aware Constraints.,"Rajeev Gupta, Ranganath Kondapally",KDD,2022,https://doi.org/10.1145/3534678.3547352
BLISS: A Billion scale Index using Iterative Re-partitioning.,"Gaurav Gupta, Tharun Medini, Anshumali Shrivastava, Alexander J. Smola",KDD,2022,https://doi.org/10.1145/3534678.3539414
1st Workshop on End-End Customer Journey Optimization.,"Neha Gupta, Zhenyu Zhao, Mert Bay, Anbang Xu, Faisal Farooq",KDD,2022,https://doi.org/10.1145/3534678.3542915
Connecting Low-Loss Subspace for Personalized Federated Learning.,"Seok-Ju Hahn, Minwoo Jeong, Junghye Lee",KDD,2022,https://doi.org/10.1145/3534678.3539254
Real-Time Rideshare Driver Supply Values Using Online Reinforcement Learning.,"Benjamin Han, Hyungjun Lee, Sébastien Martin",KDD,2022,https://doi.org/10.1145/3534678.3539141
Continuous-Time and Multi-Level Graph Representation Learning for Origin-Destination Demand Prediction.,"Liangzhe Han, Xiaojian Ma 0004, Leilei Sun, Bowen Du 0001, Yanjie Fu, Weifeng Lv, Hui Xiong 0001",KDD,2022,https://doi.org/10.1145/3534678.3539273
Learning Sparse Latent Graph Representations for Anomaly Detection in Multivariate Time Series.,"Siho Han, Simon S. Woo",KDD,2022,https://doi.org/10.1145/3534678.3539117
Streaming Hierarchical Clustering Based on Point-Set Kernel.,"Xin Han, Ye Zhu 0002, Kai Ming Ting, De-Chuan Zhan, Gang Li 0009",KDD,2022,https://doi.org/10.1145/3534678.3539323
Reinforcement Learning Enhances the Experts: Large-scale COVID-19 Vaccine Allocation with Multi-factor Contact Network.,"Qianyue Hao, Wenzhen Huang, Fengli Xu, Kun Tang, Yong Li 0008",KDD,2022,https://doi.org/10.1145/3534678.3542679
Three-Stage Root Cause Analysis for Logistics Time Efficiency via Explainable Machine Learning.,"Shiqi Hao, Yang Liu 0064, Yu Wang, Yuan Wang, Wenming Zhe",KDD,2022,https://doi.org/10.1145/3534678.3539024
Quantifying and Reducing Registration Uncertainty of Spatial Vector Labels on Earth Imagery.,"Wenchong He, Zhe Jiang 0001, Marcus Kriby, Yiqun Xie, Xiaowei Jia, Da Yan 0001, Yang Zhou 0001",KDD,2022,https://doi.org/10.1145/3534678.3539410
Scalable Online Disease Diagnosis via Multi-Model-Fused Actor-Critic Reinforcement Learning.,"Weijie He, Ting Chen",KDD,2022,https://doi.org/10.1145/3534678.3542672
Partial Label Learning with Semantic Label Representations.,"Shuo He 0001, Lei Feng 0006, Fengmao Lv, Wen Li 0001, Guowu Yang",KDD,2022,https://doi.org/10.1145/3534678.3539434
Compressing Deep Graph Neural Networks via Adversarial Knowledge Distillation.,"Huarui He, Jie Wang 0005, Zhanqiu Zhang, Feng Wu 0001",KDD,2022,https://doi.org/10.1145/3534678.3539315
Core-periphery Partitioning and Quantum Annealing.,"Catherine F. Higham, Desmond J. Higham, Francesco Tudisco",KDD,2022,https://doi.org/10.1145/3534678.3539261
Gradual AutoML using Lale.,"Martin Hirzel, Kiran Kate, Parikshit Ram, Avraham Shinnar, Jason Tsay",KDD,2022,https://doi.org/10.1145/3534678.3542630
AdaAX: Explaining Recurrent Neural Networks by Learning Automata with Adaptive States.,"Dat Hong, Alberto Maria Segre, Tong Wang",KDD,2022,https://doi.org/10.1145/3534678.3539356
Greykite: Deploying Flexible Forecasting at Scale at LinkedIn.,"Reza Hosseini, Albert C. Chen 0002, Kaixu Yang, Sayan Patra, Yi Su, Saad Eddin Al Orjany, Sishi Tang, Parvez Ahammad",KDD,2022,https://doi.org/10.1145/3534678.3539165
GraphMAE: Self-Supervised Masked Graph Autoencoders.,"Zhenyu Hou, Xiao Liu 0036, Yukuo Cen, Yuxiao Dong, Hongxia Yang, Chunjie Wang, Jie Tang 0001",KDD,2022,https://doi.org/10.1145/3534678.3539321
Towards Universal Sequence Representation Learning for Recommender Systems.,"Yupeng Hou, Shanlei Mu, Wayne Xin Zhao, Yaliang Li, Bolin Ding, Ji-Rong Wen",KDD,2022,https://doi.org/10.1145/3534678.3539381
Learning Backward Compatible Embeddings.,"Weihua Hu, Rajas Bansal, Kaidi Cao, Nikhil Rao 0001, Karthik Subbian, Jure Leskovec",KDD,2022,https://doi.org/10.1145/3534678.3539194
Few-Shot Fine-Grained Entity Typing with Automatic Label Interpretation and Instance Generation.,"Jiaxin Huang 0001, Yu Meng 0001, Jiawei Han 0001",KDD,2022,https://doi.org/10.1145/3534678.3539443
ERNIE-GeoL: A Geography-and-Language Pre-trained Model and its Applications in Baidu Maps.,"Jizhou Huang, Haifeng Wang 0001, Yibo Sun, Yunsheng Shi, Zhengjie Huang, An Zhuo, Shikun Feng",KDD,2022,https://doi.org/10.1145/3534678.3539021
LinE: Logical Query Reasoning over Hierarchical Knowledge Graphs.,"Zijian Huang 0003, Meng-Fen Chiang, Wang-Chien Lee",KDD,2022,https://doi.org/10.1145/3534678.3539338
DuIVA: An Intelligent Voice Assistant for Hands-free and Eyes-free Voice Interaction with the Baidu Maps App.,"Jizhou Huang, Haifeng Wang 0001, Shiqiang Ding, Shaolei Wang",KDD,2022,https://doi.org/10.1145/3534678.3539030
Local Evaluation of Time Series Anomaly Detection Algorithms.,"Alexis Huet, José Manuel Navarro, Dario Rossi 0001",KDD,2022,https://doi.org/10.1145/3534678.3539339
Low-rank Nonnegative Tensor Decomposition in Hyperbolic Space.,"Bo Hui 0001, Wei-Shinn Ku",KDD,2022,https://doi.org/10.1145/3534678.3539317
Global Self-Attention as a Replacement for Graph Convolution.,"Md. Shamim Hussain, Mohammed J. Zaki, Dharmashankar Subramanian",KDD,2022,https://doi.org/10.1145/3534678.3539296
Flexible Modeling and Multitask Learning using Differentiable Tree Ensembles.,"Shibal Ibrahim, Hussein Hazimeh 0001, Rahul Mazumder",KDD,2022,https://doi.org/10.1145/3534678.3539412
Dual-Geometric Space Embedding Model for Two-View Knowledge Graphs.,"Roshni G. Iyer, Yunsheng Bai, Wei Wang 0010, Yizhou Sun",KDD,2022,https://doi.org/10.1145/3534678.3539350
Rax: Composable Learning-to-Rank Using JAX.,"Rolf Jagerman, Xuanhui Wang, Honglei Zhuang, Zhen Qin 0001, Michael Bendersky, Marc Najork",KDD,2022,https://doi.org/10.1145/3534678.3539065
A Fully Differentiable Set Autoencoder.,"Nikita Janakarajan, Jannis Born, Matteo Manica",KDD,2022,https://doi.org/10.1145/3534678.3539153
Frontiers of Graph Neural Networks with DIG.,"Shuiwang Ji, Meng Liu 0015, Yi Liu 0059, Youzhi Luo, Limei Wang, Yaochen Xie, Zhao Xu 0005, Haiyang Yu 0005",KDD,2022,https://doi.org/10.1145/3534678.3542624
Precision CityShield Against Hazardous Chemicals Threats via Location Mining and Self-Supervised Learning.,"Jiahao Ji, Jingyuan Wang 0001, Junjie Wu 0002, Boyang Han, Junbo Zhang, Yu Zheng 0004",KDD,2022,https://doi.org/10.1145/3534678.3539028
Detecting Cash-out Users via Dense Subgraphs.,"Yingsheng Ji, Zheng Zhang, Xinlei Tang, Jiachen Shen, Xi Zhang, Guangwen Yang",KDD,2022,https://doi.org/10.1145/3534678.3539252
Augmenting Log-based Anomaly Detection Models to Reduce False Anomalies with Human Feedback.,"Tong Jia, Ying Li 0012, Yong Yang, Gang Huang 0001, Zhonghai Wu",KDD,2022,https://doi.org/10.1145/3534678.3539106
T-Cell Receptor-Peptide Interaction Prediction with Physical Model Augmented Pseudo-Labeling.,"Yiren Jian, Erik Kruus, Martin Renqiang Min",KDD,2022,https://doi.org/10.1145/3534678.3539075
Analyzing Online Transaction Networks with Network Motifs.,"Jiawei Jiang 0001, Yusong Hu, Xiaosen Li, Wen Ouyang, Zhitao Wang, Fangcheng Fu, Bin Cui 0001",KDD,2022,https://doi.org/10.1145/3534678.3539096
Selective Cross-City Transfer Learning for Traffic Prediction via Source City Region Re-Weighting.,"Yilun Jin, Kai Chen 0005, Qiang Yang 0001",KDD,2022,https://doi.org/10.1145/3534678.3539250
Feature Overcorrelation in Deep Graph Neural Networks: A New Perspective.,"Wei Jin 0009, Xiaorui Liu, Yao Ma 0001, Charu C. Aggarwal, Jiliang Tang",KDD,2022,https://doi.org/10.1145/3534678.3539445
Condensing Graphs via One-Step Gradient Matching.,"Wei Jin 0009, Xianfeng Tang, Haoming Jiang, Zheng Li 0018, Danqing Zhang, Jiliang Tang, Bing Yin",KDD,2022,https://doi.org/10.1145/3534678.3539429
A Spectral Representation of Networks: The Path of Subgraphs.,"Shengmin Jin, Hao Tian, Jiayu Li 0002, Reza Zafarani",KDD,2022,https://doi.org/10.1145/3534678.3539433
Predicting Bearings Degradation Stages for Predictive Maintenance in the Pharmaceutical Industry.,"Dovile Juodelyte, Veronika Cheplygina, Therese Graversen, Philippe Bonnet",KDD,2022,https://doi.org/10.1145/3534678.3539057
Vexation-Aware Active Learning for On-Menu Restaurant Dish Availability.,"Jean-François Kagy, Flip Korn, Afshin Rostamizadeh, Chris Welty",KDD,2022,https://doi.org/10.1145/3534678.3539152
Algorithmic Fairness on Graphs: Methods and Trends.,"Jian Kang 0008, Hanghang Tong",KDD,2022,https://doi.org/10.1145/3534678.3542599
Dynamic Graph Segmentation for Deep Graph Neural Networks.,"Johan Kok Zhi Kang, Suwei Yang, Suriya Venkatesan, Sien Yi Tan, Feng Cheng, Bingsheng He",KDD,2022,https://doi.org/10.1145/3534678.3539111
JuryGCN: Quantifying Jackknife Uncertainty on Graph Convolutional Networks.,"Jian Kang 0008, Qinghai Zhou, Hanghang Tong",KDD,2022,https://doi.org/10.1145/3534678.3539286
"COBART: Controlled, Optimized, Bidirectional and Auto-Regressive Transformer for Ad Headline Generation.","Yashal Shakti Kanungo, Gyanendra Das, Pooja A, Sumit Negi",KDD,2022,https://doi.org/10.1145/3534678.3539069
Preventing Catastrophic Forgetting in Continual Learning of New Natural Language Tasks.,"Sudipta Kar, Giuseppe Castellucci, Simone Filice, Shervin Malmasi, Oleg Rokhlenko",KDD,2022,https://doi.org/10.1145/3534678.3539169
HyperLogLogLog: Cardinality Estimation With One Log More.,"Matti Karppa, Rasmus Pagh",KDD,2022,https://doi.org/10.1145/3534678.3539246
Model Monitoring in Practice: Lessons Learned and Open Challenges.,"Krishnaram Kenthapadi, Himabindu Lakkaraju, Pradeep Natarajan, Mehrnoosh Sameki",KDD,2022,https://doi.org/10.1145/3534678.3542617
ExMeshCNN: An Explainable Convolutional Neural Network Architecture for 3D Shape Analysis.,"Seonggyeom Kim, Dong-Kyu Chae",KDD,2022,https://doi.org/10.1145/3534678.3539463
SoccerCPD: Formation and Role Change-Point Detection in Soccer Matches Using Spatiotemporal Tracking Data.,"Hyunsung Kim 0004, Bit Kim, Dongwook Chung, Jinsung Yoon, Sang-Ki Ko",KDD,2022,https://doi.org/10.1145/3534678.3539150
CoRGi: Content-Rich Graph Neural Networks with Attention.,"Jooyeon Kim, Angus Lamb, Simon Woodhead 0002, Simon Peyton Jones, Cheng Zhang 0005, Miltiadis Allamanis",KDD,2022,https://doi.org/10.1145/3534678.3539306
In Defense of Core-set: A Density-aware Core-set Selection for Active Learning.,"Yeachan Kim, Bonggun Shin",KDD,2022,https://doi.org/10.1145/3534678.3539476
Learned Token Pruning for Transformers.,"Sehoon Kim, Sheng Shen 0001, David Thorsley, Amir Gholami, Woosuk Kwon, Joseph Hassoun, Kurt Keutzer",KDD,2022,https://doi.org/10.1145/3534678.3539260
Fast Mining and Forecasting of Co-evolving Epidemiological Data Streams.,"Tasuku Kimura, Yasuko Matsubara, Koki Kawabata, Yasushi Sakurai",KDD,2022,https://doi.org/10.1145/3534678.3539078
FlowGEN: A Generative Model for Flow Graphs.,"Furkan Kocayusufoglu, Arlei Silva, Ambuj K. Singh",KDD,2022,https://doi.org/10.1145/3534678.3539406
The Sixth International Workshop on Automation in Machine Learning.,"Patrick Koch, Brett Wujek, Jun Liu 0003, Jun Huan, Tao Wang",KDD,2022,https://doi.org/10.1145/3534678.3542887
A/B Testing Intuition Busters: Common Misunderstandings in Online Controlled Experiments.,"Ron Kohavi, Alex Deng, Lukas Vermeer",KDD,2022,https://doi.org/10.1145/3534678.3539160
Multi-Aspect Dense Retrieval.,"Weize Kong, Swaraj Khadanga, Cheng Li 0012, Shaleen Kumar Gupta, Mingyang Zhang 0001, Wensong Xu, Michael Bendersky",KDD,2022,https://doi.org/10.1145/3534678.3539137
Self-Supervised Augmentation and Generation for Multi-lingual Text Advertisements at Bing.,"Xiaoyu Kou, Tianqi Zhao, Fan Zhang, Song Li, Qi Zhang",KDD,2022,https://doi.org/10.1145/3534678.3539091
Variational Inference for Training Graph Neural Networks in Low-Data Regime through Joint Structure-Label Estimation.,"Danning Lao, Xinyu Yang 0002, Qitian Wu, Junchi Yan",KDD,2022,https://doi.org/10.1145/3534678.3539283
A New Generation of Perspective API: Efficient Multilingual Character-level Transformers.,"Alyssa Lees, Vinh Q. Tran 0002, Yi Tay, Jeffrey Sorensen, Jai Prakash Gupta 0001, Donald Metzler, Lucy Vasserman",KDD,2022,https://doi.org/10.1145/3534678.3539147
Modeling Network-level Traffic Flow Transitions on Sparse Data.,"Xiaoliang Lei, Hao Mei, Bin Shi, Hua Wei 0001",KDD,2022,https://doi.org/10.1145/3534678.3539236
The DipEncoder: Enforcing Multimodality in Autoencoders.,"Collin Leiber, Lena G. M. Bauer, Michael Neumayr, Claudia Plant, Christian Böhm 0001",KDD,2022,https://doi.org/10.1145/3534678.3539407
Towards Learning Disentangled Representations for Time Series.,"Yuening Li, Zhengzhang Chen, Daochen Zha, Mengnan Du, Jingchao Ni, Denghui Zhang, Haifeng Chen, Xia Hu 0001",KDD,2022,https://doi.org/10.1145/3534678.3539140
A Practical Introduction to Federated Learning.,"Yaliang Li, Bolin Ding, Jingren Zhou",KDD,2022,https://doi.org/10.1145/3534678.3542631
Design Domain Specific Neural Network via Symbolic Testing.,"Hui Li 0061, Xing Fu, Ruofan Wu, Jinyu Xu, Kai Xiao, Xiaofu Chang, Weiqiang Wang, Shuai Chen, Leilei Shi, Tao Xiong, Yuan Qi 0001",KDD,2022,https://doi.org/10.1145/3534678.3539118
Automatically Discovering User Consumption Intents in Meituan.,"Yinfeng Li, Chen Gao 0001, Xiaoyi Du, Huazhou Wei, Hengliang Luo, Depeng Jin, Yong Li 0008",KDD,2022,https://doi.org/10.1145/3534678.3539122
PAC-Wrap: Semi-Supervised PAC Anomaly Detection.,"Shuo Li, Xiayan Ji, Edgar Dobriban, Oleg Sokolsky, Insup Lee 0001",KDD,2022,https://doi.org/10.1145/3534678.3539408
Reliable Representations Make A Stronger Defender: Unsupervised Structure Refinement for Robust GNN.,"Kuan Li, Yang Liu 0200, Xiang Ao 0001, Jianfeng Chi, Jinghua Feng, Hao Yang 0037, Qing He 0003",KDD,2022,https://doi.org/10.1145/3534678.3539484
Communication-Efficient Robust Federated Learning with Noisy Labels.,"Junyi Li, Jian Pei, Heng Huang",KDD,2022,https://doi.org/10.1145/3534678.3539328
Transfer Learning based Search Space Design for Hyperparameter Tuning.,"Yang Li 0106, Yu Shen 0003, Huaijun Jiang, Tianyi Bai, Wentao Zhang 0001, Ce Zhang 0001, Bin Cui 0001",KDD,2022,https://doi.org/10.1145/3534678.3539369
TransBO: Hyperparameter Optimization via Two-Phase Transfer Learning.,"Yang Li 0106, Yu Shen 0003, Huaijun Jiang, Wentao Zhang 0001, Zhi Yang 0001, Ce Zhang 0001, Bin Cui 0001",KDD,2022,https://doi.org/10.1145/3534678.3539255
Sparse Conditional Hidden Markov Model for Weakly Supervised Named Entity Recognition.,"Yinghao Li, Le Song, Chao Zhang 0014",KDD,2022,https://doi.org/10.1145/3534678.3539247
HierCDF: A Bayesian Network-based Hierarchical Cognitive Diagnosis Framework.,"Jiatong Li 0002, Fei Wang 0063, Qi Liu 0003, Mengxiao Zhu 0001, Wei Huang 0002, Zhenya Huang, Enhong Chen, Yu Su 0002, Shijin Wang 0001",KDD,2022,https://doi.org/10.1145/3534678.3539486
Sampling-based Estimation of the Number of Distinct Values in Distributed Environment.,"Jiajun Li, Zhewei Wei, Bolin Ding, Xiening Dai, Lu Lu, Jingren Zhou",KDD,2022,https://doi.org/10.1145/3534678.3539390
TaxoTrans: Taxonomy-Guided Entity Translation.,"Zhuliu Li, Yiming Wang, Xiao Yan, Weizhi Meng 0003, Yanen Li, Jaewon Yang",KDD,2022,https://doi.org/10.1145/3534678.3539188
Mining Spatio-Temporal Relations via Self-Paced Graph Contrastive Learning.,"Rongfan Li, Ting Zhong, Xinke Jiang, Goce Trajcevski, Jin Wu, Fan Zhou 0002",KDD,2022,https://doi.org/10.1145/3534678.3539422
Arbitrary Distribution Modeling with Censorship in Real-Time Bidding Advertising.,"Xu Li, Michelle Ma Zhang, Zhenya Wang, Youjun Tong",KDD,2022,https://doi.org/10.1145/3534678.3539048
AutoFAS: Automatic Feature and Architecture Selection for Pre-Ranking System.,"Xiang Li, Xiaojiang Zhou, Yao Xiao, Peihao Huang, Dayao Chen, Sheng Chen, Yunsen Xian",KDD,2022,https://doi.org/10.1145/3534678.3539083
KPGT: Knowledge-Guided Pre-training of Graph Transformer for Molecular Property Prediction.,"Han Li, Dan Zhao 0004, Jianyang Zeng 0001",KDD,2022,https://doi.org/10.1145/3534678.3539426
