Title,Authors,Venue,Year,URL
MGit: A Model Versioning and Management System.,"Wei Hao, Daniel Mendoza, Rafael Mendes, Deepak Narayanan, Amar Phanishayee, Asaf Cidon, Junfeng Yang",ICML,2024,https://openreview.net/forum?id=OjBW993g79
DPOT: Auto-Regressive Denoising Operator Transformer for Large-Scale PDE Pre-Training.,"Zhongkai Hao, Chang Su, Songming Liu, Julius Berner, Chengyang Ying, Hang Su 0006, Anima Anandkumar, Jian Song, Jun Zhu 0001",ICML,2024,https://openreview.net/forum?id=X7UnDevHOM
Convergence Guarantees for the DeepWalk Embedding on Block Models.,"Christopher Harker, Aditya Bhaskara",ICML,2024,https://openreview.net/forum?id=xwxUbBHC1q
Estimating the Permanent by Nesting Importance Sampling.,"Juha Harviainen, Mikko Koivisto",ICML,2024,https://openreview.net/forum?id=JVORowD4MD
Position: C∗-Algebraic Machine Learning - Moving in a New Direction.,"Yuka Hashimoto, Masahiro Ikeda, Hachem Kadri",ICML,2024,https://openreview.net/forum?id=w9nxTXuaCc
Fine-grained Local Sensitivity Analysis of Standard Dot-Product Self-Attention.,"Aaron J. Havens, Alexandre Araujo, Huan Zhang, Bin Hu 0002",ICML,2024,https://openreview.net/forum?id=EEinDTdKr1
Wasserstein Wormhole: Scalable Optimal Transport Distance with Transformer.,"Doron Haviv, Russell Zhang Kunes, Thomas Dougherty, Cassandra Burdziak, Tal Nawy, Anna Gilbert, Dana Pe&apos;er",ICML,2024,https://openreview.net/forum?id=Su0qe33cWA
"GLoRe: When, Where, and How to Improve LLM Reasoning via Global and Local Refinements.","Alexander Havrilla, Sharath Chandra Raparthy, Christoforos Nalmpantis, Jane Dwivedi-Yu, Maksym Zhuravinskyi, Eric Hambro, Roberta Raileanu",ICML,2024,https://openreview.net/forum?id=LH6R06NxdB
Understanding MLP-Mixer as a wide and sparse MLP.,"Tomohiro Hayase, Ryo Karakida",ICML,2024,https://openreview.net/forum?id=1dtYo5ywXZ
MAGNOLIA: Matching Algorithms via GNNs for Online Value-to-go Approximation.,"Alexandre Hayderi, Amin Saberi, Ellen Vitercik, Anders Wikum",ICML,2024,https://openreview.net/forum?id=XlgeQ47Ra9
LoRA+: Efficient Low Rank Adaptation of Large Models.,"Soufiane Hayou, Nikhil Ghosh, Bin Yu 0001",ICML,2024,https://openreview.net/forum?id=NEv8YqBROO
Deep Neural Room Acoustics Primitive.,"Yuhang He, Anoop Cherian, Gordon Wichern, Andrew Markham",ICML,2024,https://openreview.net/forum?id=c2CKmP9l5X
From Words to Actions: Unveiling the Theoretical Underpinnings of LLM-Driven Autonomous Systems.,"Jianliang He, Siyu Chen, Fengzhuo Zhang, Zhuoran Yang",ICML,2024,https://openreview.net/forum?id=qkhbyDqlNI
Distributed Bilevel Optimization with Communication Compression.,"Yutong He, Jie Hu, Xinmeng Huang, Songtao Lu, Bin Wang, Kun Yuan",ICML,2024,https://openreview.net/forum?id=5j7Lq2ASiU
Quantum Algorithm for Online Exp-concave Optimization.,"Jianhao He, Chengchang Liu, Xutong Liu 0002, Lvzhou Li, John C. S. Lui",ICML,2024,https://openreview.net/forum?id=JApt4Ty89Y
ReDiffuser: Reliable Decision-Making Using a Diffuser with Confidence Estimation.,"Nantian He, Shaohui Li, Zhi Li, Yu Liu, You He",ICML,2024,https://openreview.net/forum?id=OI1YP53WKI
The Effect of Weight Precision on the Neuron Count in Deep ReLU Networks.,"Songhua He, Periklis A. Papakonstantinou",ICML,2024,https://openreview.net/forum?id=qHt8FzPvU9
Riemannian Accelerated Zeroth-order Algorithm: Improved Robustness and Lower Query Complexity.,"Chang He, Zhaoye Pan, Xiao Wang, Bo Jiang",ICML,2024,https://openreview.net/forum?id=fPwWfoyxL1
Instruction Tuning for Secure Code Generation.,"Jingxuan He, Mark Vero, Gabriela Krasnopolska, Martin T. Vechev",ICML,2024,https://openreview.net/forum?id=MgTzMaYHvG
Be Your Own Neighborhood: Detecting Adversarial Examples by the Neighborhood Relations Built on Self-Supervised Learning.,"Zhiyuan He, Yijun Yang, Pin-Yu Chen, Qiang Xu 0001, Tsung-Yi Ho",ICML,2024,https://openreview.net/forum?id=S4LqI6CcJ3
SFC: Achieve Accurate Fast Convolution under Low-precision Arithmetic.,"Liulu He, Yufei Zhao, Rui Gao, Yuan Du, Li Du",ICML,2024,https://openreview.net/forum?id=fgBWtOw66T
DynSyn: Dynamical Synergistic Representation for Efficient Learning and Control in Overactuated Embodied Systems.,"Kaibo He, Chenhui Zuo, Chengtian Ma, Yanan Sui",ICML,2024,https://openreview.net/forum?id=qOMQ0UGLYl
Robust Multi-Task Learning with Excess Risks.,"Yifei He, Shiji Zhou, Guojun Zhang, Hyokun Yun, Yi Xu 0011, Belinda Zeng, Trishul Chilimbi, Han Zhao 0002",ICML,2024,https://openreview.net/forum?id=JzWFmMySpn
DeepPolar: Inventing Nonlinear Large-Kernel Polar Codes via Deep Learning.,"S. Ashwin Hebbar, Sravan Kumar Ankireddy, Hyeji Kim, Sewoong Oh, Pramod Viswanath",ICML,2024,https://openreview.net/forum?id=iLfk2CwEHA
Differentially Private Sum-Product Networks.,"Xenia Heilmann, Mattia Cerrato, Ernst Althaus",ICML,2024,https://openreview.net/forum?id=zc3bAEI5lp
Optimal Recurrent Network Topologies for Dynamical Systems Reconstruction.,"Christoph Jürgen Hemmer, Manuel Brenner, Florian Hess, Daniel Durstewitz",ICML,2024,https://openreview.net/forum?id=HZyOz9VEg4
Learning Useful Representations of Recurrent Neural Network Weight Matrices.,"Vincent Herrmann, Francesco Faccio, Jürgen Schmidhuber",ICML,2024,https://openreview.net/forum?id=QBj7Uurdwf
Position: Why We Must Rethink Empirical Research in Machine Learning.,"Moritz Herrmann, F. Julian D. Lange, Katharina Eggensperger, Giuseppe Casalicchio, Marcel Wever, Matthias Feurer, David Rügamer, Eyke Hüllermeier, Anne-Laure Boulesteix, Bernd Bischl",ICML,2024,https://openreview.net/forum?id=DprrMz24tk
Randomized Confidence Bounds for Stochastic Partial Monitoring.,"Maxime Heuillet, Ola Ahmad, Audrey Durand",ICML,2024,https://openreview.net/forum?id=x0vLj1S6Wg
Listening to the noise: Blind Denoising with Gibbs Diffusion.,"David Heurtel-Depeiges, Charles Margossian, Ruben Ohana, Bruno Régaldo-Saint Blancard",ICML,2024,https://openreview.net/forum?id=rmEgJ7bhuZ
Balanced Resonate-and-Fire Neurons.,"Saya Higuchi, Sebastian Kairat, Sander M. Bohté, Sebastian Otte",ICML,2024,https://openreview.net/forum?id=dkdilv4XD4
Understanding Diffusion Models by Feynman&apos;s Path Integral.,"Yuji Hirono, Akinori Tanaka, Kenji Fukushima",ICML,2024,https://openreview.net/forum?id=AEqim4X0NV
RVI-SAC: Average Reward Off-Policy Deep Reinforcement Learning.,"Yukinari Hisaki, Isao Ono",ICML,2024,https://openreview.net/forum?id=xB6YJZOKyT
Learning Surrogates for Offline Black-Box Optimization via Gradient Matching.,"Minh Hoang, Azza Fadhel, Aryan Deshwal, Jana Doppa, Trong Nghia Hoang",ICML,2024,https://openreview.net/forum?id=mv9beA1wDF
Estimating Unknown Population Sizes Using the Hypergeometric Distribution.,"Liam Hodgson, Danilo Bzdok",ICML,2024,https://openreview.net/forum?id=qE4nkfyMYl
Eureka-Moments in Transformers: Multi-Step Tasks Reveal Softmax Induced Optimization Problems.,"David T. Hoffmann, Simon Schrodi, Jelena Bratulic, Nadine Behrmann, Volker Fischer 0003, Thomas Brox",ICML,2024,https://openreview.net/forum?id=HssOwuZiaB
Position: Is machine learning good or bad for the natural sciences?,"David W. Hogg, Soledad Villar",ICML,2024,https://openreview.net/forum?id=rU8o0QQCy0
Sparse Dimensionality Reduction Revisited.,"Mikael Møller Høgsgaard, Lior Kamma, Kasper Green Larsen, Jelani Nelson, Chris Schwiegelshohn",ICML,2024,https://openreview.net/forum?id=ufgVvFmUom
Two Tales of Single-Phase Contrastive Hebbian Learning.,"Rasmus Kjær Høier, Christopher Zach",ICML,2024,https://openreview.net/forum?id=ui8ewXg1hV
Verifying message-passing neural networks via topology-based bounds tightening.,"Christopher Hojny, Shiqiang Zhang, Juan S. Campos, Ruth Misener",ICML,2024,https://openreview.net/forum?id=nAoiUlz4Bf
"ΦFlow: Differentiable Simulations for PyTorch, TensorFlow and Jax.","Philipp Holl, Nils Thuerey",ICML,2024,https://openreview.net/forum?id=4oD0tRrUOX
Criterion Collapse and Loss Distribution Control.,Matthew J. Holland,ICML,2024,https://openreview.net/forum?id=WVORGH73Cg
Removing Spurious Concepts from Neural Network Representations via Joint Subspace Estimation.,"Floris Holstege, Bram Wouters, Noud P. A. van Giersbergen, Cees Diks",ICML,2024,https://openreview.net/forum?id=L4ERlHrJRT
Decoding Compressed Trust: Scrutinizing the Trustworthiness of Efficient LLMs Under Compression.,"Junyuan Hong, Jinhao Duan, Chenhui Zhang, Zhangheng Li, Chulin Xie, Kelsey Lieberman, James Diffenderfer, Brian R. Bartoldson, Ajay Kumar Jaiswal, Kaidi Xu, Bhavya Kailkhura, Dan Hendrycks, Dawn Song, Zhangyang Wang, Bo Li 0026",ICML,2024,https://openreview.net/forum?id=e3Dpq3WdMv
Enhancing Sufficient Dimension Reduction via Hellinger Correlation.,"Seungbeom Hong, Ilmun Kim, Jun Song",ICML,2024,https://openreview.net/forum?id=DN7uk4gQ7C
Model-based Reinforcement Learning for Confounded POMDPs.,"Mao Hong, Zhengling Qi, Yanxun Xu",ICML,2024,https://openreview.net/forum?id=DlR8fWgJRl
A Primal-Dual Algorithm for Offline Constrained Reinforcement Learning with Linear MDPs.,"Kihyuk Hong, Ambuj Tewari",ICML,2024,https://openreview.net/forum?id=S80a4hJtuE
Do Large Code Models Understand Programming Concepts? Counterfactual Analysis for Code Predicates.,"Ashish Hooda, Mihai Christodorescu, Miltiadis Allamanis, Aaron Wilson, Kassem Fawaz, Somesh Jha",ICML,2024,https://openreview.net/forum?id=ADnUzsmsLW
Weisfeiler Leman for Euclidean Equivariant Machine Learning.,"Snir Hordan, Tal Amir, Nadav Dym",ICML,2024,https://openreview.net/forum?id=ApRKrKZJSk
Graph Neural PDE Solvers with Conservation and Similarity-Equivariance.,"Masanobu Horie, Naoto Mitsume",ICML,2024,https://openreview.net/forum?id=WajJf47TUi
Harmony in Diversity: Merging Neural Networks with Canonical Correlation Analysis.,"Stefan Horoi, Albert Manuel Orozco Camacho, Eugene Belilovsky, Guy Wolf",ICML,2024,https://openreview.net/forum?id=hLuNVjRnY3
Classification Under Strategic Self-Selection.,"Guy Horowitz, Yonatan Sommer, Moran Koren, Nir Rosenfeld",ICML,2024,https://openreview.net/forum?id=q3Bz1TVTq4
Maestro: Uncovering Low-Rank Structures via Trainable Decomposition.,"Samuel Horváth, Stefanos Laskaridis, Shashank Rajput, Hongyi Wang 0001",ICML,2024,https://openreview.net/forum?id=7bjyambg4x
Recovering the Pre-Fine-Tuning Weights of Generative Models.,"Eliahu Horwitz, Jonathan Kahana, Yedid Hoshen",ICML,2024,https://openreview.net/forum?id=761UxjOTHB
Multi-Sender Persuasion: A Computational Perspective.,"Safwan Hossain, Tonghan Wang 0003, Tao Lin 0013, Yiling Chen 0001, David C. Parkes, Haifeng Xu",ICML,2024,https://openreview.net/forum?id=8JFIKpzumn
Equilibrium of Data Markets with Externality.,"Safwan Hossain, Yiling Chen 0001",ICML,2024,https://openreview.net/forum?id=S2XgbBCJy0
A Persuasive Approach to Combating Misinformation.,"Safwan Hossain, Andjela Mladenovic, Yiling Chen 0001, Gauthier Gidel",ICML,2024,https://openreview.net/forum?id=UIxOkdBmxh
Efficient Mixture Learning in Black-Box Variational Inference.,"Alexandra Hotti, Oskar Kviman, Ricky Molén, Víctor Elvira, Jens Lagergren",ICML,2024,https://openreview.net/forum?id=Grrydzui3A
IBD-PSC: Input-level Backdoor Detection via Parameter-oriented Scaling Consistency.,"Linshan Hou, Ruili Feng, Zhongyun Hua, Wei Luo 0001, Leo Yu Zhang, Yiming Li",ICML,2024,https://openreview.net/forum?id=YCzbfs2few
Decomposing Uncertainty for Large Language Models through Input Clarification Ensembling.,"Bairu Hou, Yujian Liu, Kaizhi Qian, Jacob Andreas, Shiyu Chang, Yang Zhang 0001",ICML,2024,https://openreview.net/forum?id=byxXa99PtF
PrE-Text: Training Language Models on Private Federated Data in the Age of LLMs.,"Charlie Hou, Akshat Shrivastava, Hongyuan Zhan, Rylan Conway, Trang Le, Adithya Sagar, Giulia Fanti, Daniel Lazar",ICML,2024,https://openreview.net/forum?id=3WCvnkHnxV
Loss Shaping Constraints for Long-Term Time Series Forecasting.,"Ignacio Hounie, Javier Porras-Valenzuela, Alejandro Ribeiro",ICML,2024,https://openreview.net/forum?id=9CCoVyFuEp
Careful with that Scalpel: Improving Gradient Surgery with an EMA.,"Yu-Guan Hsieh, James Thornton, Eugène Ndiaye, Michal Klein, Marco Cuturi, Pierre Ablin",ICML,2024,https://openreview.net/forum?id=IgwtflILyj
Tripod: Three Complementary Inductive Biases for Disentangled Representation Learning.,"Kyle Hsu, Jubayer Ibn Hamid, Kaylee Burns, Chelsea Finn, Jiajun Wu 0001",ICML,2024,https://openreview.net/forum?id=0iXp5P77ho
Improving Interpretation Faithfulness for Vision Transformers.,"Lijie Hu, Yixin Liu 0002, Ninghao Liu, Mengdi Huai, Lichao Sun 0001, Di Wang 0015",ICML,2024,https://openreview.net/forum?id=YdwwWRX20q
Outlier-Efficient Hopfield Layers for Large Transformer-Based Models.,"Jerry Yao-Chieh Hu, Pei-Hsuan Chang, Haozheng Luo, Hong-Yu Chen, Weijian Li, Wei-Po Wang, Han Liu 0001",ICML,2024,https://openreview.net/forum?id=kLiDMGJKx1
Task-aware Orthogonal Sparse Network for Exploring Shared Knowledge in Continual Learning.,"Yusong Hu, De Cheng, Dingwen Zhang, Nannan Wang 0001, Tongliang Liu, Xinbo Gao 0001",ICML,2024,https://openreview.net/forum?id=tABvuya05B
HarmoDT: Harmony Multi-Task Decision Transformer for Offline Reinforcement Learning.,"Shengchao Hu, Ziqing Fan, Li Shen 0008, Ya Zhang 0002, Yanfeng Wang 0001, Dacheng Tao",ICML,2024,https://openreview.net/forum?id=2Asakozn3Z
Q-value Regularized Transformer for Offline Reinforcement Learning.,"Shengchao Hu, Ziqing Fan, Chaoqin Huang, Li Shen 0008, Ya Zhang 0002, Yanfeng Wang 0001, Dacheng Tao",ICML,2024,https://openreview.net/forum?id=ojtddicekd
An Information Theoretic Approach to Interaction-Grounded Learning.,"Xiaoyan Hu, Farzan Farnia, Ho-fung Leung",ICML,2024,https://openreview.net/forum?id=Sra298VMFM
Accelerated Speculative Sampling Based on Tree Monte Carlo.,"Zhengmian Hu, Heng Huang",ICML,2024,https://openreview.net/forum?id=stMhi1Sn2G
SceneCraft: An LLM Agent for Synthesizing 3D Scenes as Blender Code.,"Ziniu Hu, Ahmet Iscen, Aashi Jain, Thomas Kipf, Yisong Yue, David A. Ross, Cordelia Schmid, Alireza Fathi",ICML,2024,https://openreview.net/forum?id=gAyzjHw2ml
InfoNet: Neural Estimation of Mutual Information without Test-Time Optimization.,"Zhengyang Hu, Song Kang, Qunsong Zeng, Kaibin Huang, Yanchao Yang",ICML,2024,https://openreview.net/forum?id=40hCy8n5XH
On Computational Limits of Modern Hopfield Models: A Fine-Grained Complexity Analysis.,"Jerry Yao-Chieh Hu, Thomas Lin, Zhao Song 0002, Han Liu 0001",ICML,2024,https://openreview.net/forum?id=vXUqOCsbj8
Pseudo-Calibration: Improving Predictive Uncertainty Estimation in Unsupervised Domain Adaptation.,"Dapeng Hu, Jian Liang, Xinchao Wang, Chuan-Sheng Foo",ICML,2024,https://openreview.net/forum?id=XnsI1HKAKC
Multigroup Robustness.,"Lunjia Hu, Charlotte Peale, Judy Hanwen Shen",ICML,2024,https://openreview.net/forum?id=Nue7KgVZ6e
Provable Privacy with Non-Private Pre-Processing.,"Yaxi Hu, Amartya Sanyal, Bernhard Schölkopf",ICML,2024,https://openreview.net/forum?id=IzqpUC34Jg
Case-Based or Rule-Based: How Do Transformers Do the Math?,"Yi Hu, Xiaojuan Tang, Haotong Yang, Muhan Zhang",ICML,2024,https://openreview.net/forum?id=4Vqr8SRfyX
Sparse Model Inversion: Efficient Inversion of Vision Transformers for Data-Free Applications.,"Zixuan Hu, Yongxian Wei, Li Shen 0008, Zhenyi Wang, Lei Li, Chun Yuan, Dacheng Tao",ICML,2024,https://openreview.net/forum?id=T0lFfO8HaK
High-Performance Temporal Reversible Spiking Neural Networks with O(L) Training Memory and O(1) Inference Cost.,"Jiakui Hu, Man Yao, Xuerui Qiu, Yuhong Chou, Yuxuan Cai, Ning Qiao, Yonghong Tian 0001, Bo Xu 0002, Guoqi Li",ICML,2024,https://openreview.net/forum?id=s4h6nyjM9H
Accelerating Transformer Pre-training with 2: 4 Sparsity.,"Yuezhou Hu, Kang Zhao, Weiyu Huang, Jianfei Chen, Jun Zhu",ICML,2024,https://openreview.net/forum?id=kTaX87Zn6M
InfiAgent-DABench: Evaluating Agents on Data Analysis Tasks.,"Xueyu Hu, Ziyu Zhao, Shuang Wei, Ziwei Chai, Qianli Ma, Guoyin Wang 0002, Xuwu Wang, Jing Su, Jingjing Xu, Ming Zhu, Yao Cheng, Jianbo Yuan, Jiwei Li 0001, Kun Kuang, Yang Yang 0009, Hongxia Yang, Fei Wu 0001",ICML,2024,https://openreview.net/forum?id=d5LURMSfTx
ReconBoost: Boosting Can Achieve Modality Reconcilement.,"Cong Hua, Qianqian Xu, Shilong Bao, Zhiyong Yang 0001, Qingming Huang",ICML,2024,https://openreview.net/forum?id=93gjGDwqim
"How Universal Polynomial Bases Enhance Spectral Graph Neural Networks: Heterophily, Over-smoothing, and Over-squashing.","Keke Huang, Yu Guang Wang 0001, Ming Li 0065, Pietro Lio",ICML,2024,https://openreview.net/forum?id=Z2LH6Va7L2
Machine Vision Therapy: Multimodal Large Language Models Can Enhance Visual Robustness via Denoising In-Context Learning.,"Zhuo Huang, Chang Liu 0077, Yinpeng Dong, Hang Su 0006, Shibao Zheng, Tongliang Liu",ICML,2024,https://openreview.net/forum?id=LwOfVWgEzS
On Which Nodes Does GCN Fail? Enhancing GCN From the Node Perspective.,"Jincheng Huang, Jialie Shen 0001, Xiaoshuang Shi, Xiaofeng Zhu 0001",ICML,2024,https://openreview.net/forum?id=dcwUGaK9sQ
Position: TrustLLM: Trustworthiness in Large Language Models.,"Yue Huang, Lichao Sun 0001, Haoran Wang, Siyuan Wu, Qihui Zhang, Yuan Li, Chujie Gao, Yixin Huang, Wenhan Lyu, Yixuan Zhang, Xiner Li, Hanchi Sun, Zhengliang Liu, Yixin Liu, Yijue Wang, Zhikun Zhang, Bertie Vidgen, Bhavya Kailkhura, Caiming Xiong, Chaowei Xiao, Chunyuan Li, Eric P. Xing, Furong Huang, Hao Liu, Heng Ji, Hongyi Wang 0001, Huan Zhang 0001, Huaxiu Yao, Manolis Kellis, Marinka Zitnik, Meng Jiang 0001, Mohit Bansal, James Zou 0001, Jian Pei, Jian Liu, Jianfeng Gao 0001, Jiawei Han 0001, Jieyu Zhao, Jiliang Tang, Jindong Wang 0001, Joaquin Vanschoren, John C. Mitchell, Kai Shu, Kaidi Xu, Kai-Wei Chang, Lifang He 0001, Lifu Huang, Michael Backes 0001, Neil Zhenqiang Gong, Philip S. Yu, Pin-Yu Chen, Quanquan Gu, Ran Xu 0001, Rex Ying, Shuiwang Ji, Suman Jana, Tianlong Chen, Tianming Liu 0001, Tianyi Zhou 0001, William Wang 0001, Xiang Li 0001, Xiangliang Zhang 0001, Xiao Wang, Xing Xie 0001, Xun Chen, Xuyu Wang, Yan Liu 0002, Yanfang Ye 0001, Yinzhi Cao, Yong Chen, Yue Zhao 0016",ICML,2024,https://openreview.net/forum?id=bWUU0LwwMp
Interaction-based Retrieval-augmented Diffusion Models for Protein-specific 3D Molecule Generation.,"Zhilin Huang, Ling Yang 0006, Xiangxin Zhou, Chujun Qin, Yijie Yu, Xiawu Zheng, Zikun Zhou, Wentao Zhang, Yu Wang, Wenming Yang",ICML,2024,https://openreview.net/forum?id=eejhD9FCP3
Optimal Hessian/Jacobian-Free Nonconvex-PL Bilevel Optimization.,Feihu Huang 0001,ICML,2024,https://openreview.net/forum?id=eZiQWM5U0E
NeuralIndicator: Implicit Surface Reconstruction from Neural Indicator Priors.,"Shi-Sheng Huang, Guo Chen, Chen Li Heng, Hua Huang 0001",ICML,2024,https://openreview.net/forum?id=7ckuC9C2FZ
In-context Convergence of Transformers.,"Yu Huang, Yuan Cheng, Yingbin Liang",ICML,2024,https://openreview.net/forum?id=9GLvXGkUE2
Auctionformer: A Unified Deep Learning Algorithm for Solving Equilibrium Strategies in Auction Games.,"Kexin Huang, Ziqian Chen, Xue Wang, Chongming Gao, Jinyang Gao, Bolin Ding, Xiang Wang 0010",ICML,2024,https://openreview.net/forum?id=VnI9200eeL
Near-Linear Time Approximation Algorithms for k-means with Outliers.,"Junyu Huang, Qilong Feng, Ziyun Huang, Jinhui Xu 0001, Jianxin Wang 0001",ICML,2024,https://openreview.net/forum?id=EHjm3sXPFy
Contrastive Predict-and-Search for Mixed Integer Linear Programs.,"Taoan Huang, Aaron M. Ferber, Arman Zharmagambetov, Yuandong Tian, Bistra Dilkina",ICML,2024,https://openreview.net/forum?id=zatLnLvbs8
Symbolic Music Generation with Non-Differentiable Rule Guided Diffusion.,"Yujia Huang, Adishree Ghatare, Yuanzhe Liu, Ziniu Hu, Qinsheng Zhang, Chandramouli Shama Sastry, Siddharth Gururani, Sageev Oore, Yisong Yue",ICML,2024,https://openreview.net/forum?id=g8AigOTNXL
DiffDA: a Diffusion model for weather-scale Data Assimilation.,"Langwen Huang, Lukas Gianinazzi, Yuejiang Yu, Peter D. Düben, Torsten Hoefler",ICML,2024,https://openreview.net/forum?id=vhMq3eAB34
Model-Based RL for Mean-Field Games is not Statistically Harder than Single-Agent RL.,"Jiawei Huang, Niao He, Andreas Krause 0001",ICML,2024,https://openreview.net/forum?id=4ye2I5OelI
In-Context Decision Transformer: Reinforcement Learning via Hierarchical Chain-of-Thought.,"Sili Huang, Jifeng Hu, Hechang Chen, Lichao Sun 0001, Bo Yang 0002",ICML,2024,https://openreview.net/forum?id=jmmji1EU3g
InstructSpeech: Following Speech Editing Instructions via Large Language Models.,"Rongjie Huang, Ruofan Hu, Yongqi Wang, Zehan Wang 0001, Xize Cheng, Ziyue Jiang 0001, Zhenhui Ye, Dongchao Yang, Luping Liu, Peng Gao 0007, Zhou Zhao",ICML,2024,https://openreview.net/forum?id=xlWcdtCyOC
Bayesian Power Steering: An Effective Approach for Domain Adaptation of Diffusion Models.,"Ding Huang, Ting Li, Jian Huang",ICML,2024,https://openreview.net/forum?id=QLOvxGwbIM
Efficient Adaptation in Mixed-Motive Environments via Hierarchical Opponent Modeling and Planning.,"Yizhe Huang, Anji Liu, Fanqi Kong, Yaodong Yang 0001, Song-Chun Zhu, Xue Feng",ICML,2024,https://openreview.net/forum?id=disVlUOH4b
BiLLM: Pushing the Limit of Post-Training Quantization for LLMs.,"Wei Huang, Yangdong Liu, Haotong Qin, Ying Li, Shiming Zhang, Xianglong Liu 0001, Michele Magno, Xiaojuan Qi 0001",ICML,2024,https://openreview.net/forum?id=qOl2WWOqFg
CLIF: Complementary Leaky Integrate-and-Fire Neuron for Spiking Neural Networks.,"Yulong Huang, Xiaopeng Lin, Hongwei Ren, Haotian Fu, Yue Zhou, Zunchang Liu, Biao Pan, Bojun Cheng",ICML,2024,https://openreview.net/forum?id=yY6N89IlHa
AttNS: Attention-Inspired Numerical Solving For Limited Data Scenarios.,"Zhongzhan Huang, Mingfu Liang, Shanshan Zhong, Liang Lin",ICML,2024,https://openreview.net/forum?id=7RHFdkAkVY
An Empirical Examination of Balancing Strategy for Counterfactual Estimation on Time Series.,"Qiang Huang, Chuizheng Meng, Defu Cao, Biwei Huang, Yi Chang 0001, Yan Liu 0002",ICML,2024,https://openreview.net/forum?id=Nxz3CDtGXp
MFTN: A Multi-scale Feature Transfer Network Based on IMatchFormer for Hyperspectral Image Super-Resolution.,"Shuying Huang, Mingyang Ren, Yong Yang 0001, Xiaozheng Wang, Yingzhi Wei",ICML,2024,https://openreview.net/forum?id=JGL39NaARS
Quasi-Monte Carlo Features for Kernel Approximation.,"Zhen Huang, Jiajin Sun, Yian Huang",ICML,2024,https://openreview.net/forum?id=gSMUjrkRRk
Self-Driven Entropy Aggregation for Byzantine-Robust Heterogeneous Federated Learning.,"Wenke Huang, Zekun Shi, Mang Ye, He Li, Bo Du 0001",ICML,2024,https://openreview.net/forum?id=k2axqNsVVO
Overcoming Data and Model heterogeneities in Decentralized Federated Learning via Synthetic Anchors.,"Chun-Yin Huang, Kartik Srinivas, Xin Zhang, Xiaoxiao Li",ICML,2024,https://openreview.net/forum?id=mNzkumTSVL
MLAgentBench: Evaluating Language Agents on Machine Learning Experimentation.,"Qian Huang, Jian Vora, Percy Liang, Jure Leskovec",ICML,2024,https://openreview.net/forum?id=1Fs1LvjYQW
Conformal Prediction for Deep Classifier via Label Ranking.,"Jianguo Huang, Huajun Xi, Linjun Zhang, Huaxiu Yao, Yue Qiu, Hongxin Wei",ICML,2024,https://openreview.net/forum?id=b3pYoZfcoo
Enhancing Size Generalization in Graph Neural Networks through Disentangled Representation Learning.,"Zheng Huang, Qihui Yang, Dawei Zhou 0003, Yujun Yan",ICML,2024,https://openreview.net/forum?id=0NdU4y9dWC
An Embodied Generalist Agent in 3D World.,"Jiangyong Huang, Silong Yong, Xiaojian Ma, Xiongkun Linghu, Puhao Li, Yan Wang, Qing Li 0003, Song-Chun Zhu, Baoxiong Jia, Siyuan Huang 0001",ICML,2024,https://openreview.net/forum?id=V4qV08Vk6S
"Triadic-OCD: Asynchronous Online Change Detection with Provable Robustness, Optimality, and Convergence.","Yancheng Huang, Kai Yang, Zelin Zhu, Leian Chen",ICML,2024,https://openreview.net/forum?id=OnkA4zaEU9
InterLUDE: Interactions between Labeled and Unlabeled Data to Enhance Semi-Supervised Learning.,"Zhe Huang, Xiaowei Yu, Dajiang Zhu, Michael C. Hughes",ICML,2024,https://openreview.net/forum?id=wilej5VnqL
Faster Adaptive Decentralized Learning Algorithms.,"Feihu Huang 0001, Jianyu Zhao",ICML,2024,https://openreview.net/forum?id=Dwc0RwiNI5
Faster Sampling via Stochastic Gradient Proximal Sampler.,"Xunpeng Huang, Difan Zou, Hanze Dong, Yian Ma, Tong Zhang 0001",ICML,2024,https://openreview.net/forum?id=7gEcbhMqKU
Adversarially Robust Deep Multi-View Clustering: A Novel Attack and Defense Framework.,"Haonan Huang, Guoxu Zhou, Yanghang Zheng, Yuning Qiu, Andong Wang, Qibin Zhao",ICML,2024,https://openreview.net/forum?id=D9EfAkQCzh
Position: The Platonic Representation Hypothesis.,"Minyoung Huh, Brian Cheung, Tongzhou Wang 0001, Phillip Isola",ICML,2024,https://openreview.net/forum?id=BH8TYy0r6u
Nash Incentive-compatible Online Mechanism Learning via Weakly Differentially Private Online Learning.,"Joon Suk Huh, Kirthevasan Kandasamy",ICML,2024,https://openreview.net/forum?id=QQkK6YH0Th
Make-A-Shape: a Ten-Million-scale 3D Shape Model.,"Ka-Hei Hui, Aditya Sanghi, Arianna Rampini, Kamal Rahimi Malekshan, Zhengzhe Liu, Hooman Shayani, Chi-Wing Fu",ICML,2024,https://openreview.net/forum?id=8l1KYguM4w
Residual Quantization with Implicit Neural Codebooks.,"Iris A. M. Huijben, Matthijs Douze, Matthew J. Muckley, Ruud van Sloun, Jakob Verbeek",ICML,2024,https://openreview.net/forum?id=NBAc36V00H
Theoretical Guarantees for Variational Inference with Fixed-Variance Mixture of Gaussians.,"Tom Huix, Anna Korba, Alain Oliviero Durmus, Eric Moulines",ICML,2024,https://openreview.net/forum?id=hnqlgwcRxb
