Title,Authors,Venue,Year,URL
Low-Rank Bottleneck in Multi-head Attention Models.,"Srinadh Bhojanapalli, Chulhee Yun, Ankit Singh Rawat, Sashank J. Reddi, Sanjiv Kumar",ICML,2020,http://proceedings.mlr.press/v119/bhojanapalli20a.html
Spectral Clustering with Graph Neural Networks for Graph Pooling.,"Filippo Maria Bianchi, Daniele Grattarola, Cesare Alippi",ICML,2020,http://proceedings.mlr.press/v119/bianchi20a.html
Time Series Deconfounder: Estimating Treatment Effects over Time in the Presence of Hidden Confounders.,"Ioana Bica, Ahmed M. Alaa, Mihaela van der Schaar",ICML,2020,http://proceedings.mlr.press/v119/bica20a.html
Adversarial Robustness for Code.,"Pavol Bielik, Martin T. Vechev",ICML,2020,http://proceedings.mlr.press/v119/bielik20a.html
The Boomerang Sampler.,"Joris Bierkens, Sebastiano Grazzi, Kengo Kamatani, Gareth Roberts",ICML,2020,http://proceedings.mlr.press/v119/bierkens20a.html
Tight Bounds on Minimax Regret under Logarithmic Loss via Self-Concordance.,"Blair L. Bilodeau, Dylan J. Foster, Daniel M. Roy 0001",ICML,2020,http://proceedings.mlr.press/v119/bilodeau20a.html
My Fair Bandit: Distributed Learning of Max-Min Fairness with Multi-player Bandits.,"Ilai Bistritz, Tavor Z. Baharav, Amir Leshem, Nicholas Bambos",ICML,2020,http://proceedings.mlr.press/v119/bistritz20a.html
Provable guarantees for decision tree induction: the agnostic setting.,"Guy Blanc, Jane Lange, Li-Yang Tan",ICML,2020,http://proceedings.mlr.press/v119/blanc20a.html
Fast Differentiable Sorting and Ranking.,"Mathieu Blondel, Olivier Teboul, Quentin Berthet, Josip Djolonga",ICML,2020,http://proceedings.mlr.press/v119/blondel20a.html
Beyond Signal Propagation: Is Feature Diversity Necessary in Deep Neural Network Initialization?,"Yaniv Blumenfeld, Dar Gilboa, Daniel Soudry",ICML,2020,http://proceedings.mlr.press/v119/blumenfeld20a.html
Modulating Surrogates for Bayesian Optimization.,"Erik Bodin, Markus Kaiser 0001, Ieva Kazlauskaite, Zhenwen Dai, Neill W. Campbell, Carl Henrik Ek",ICML,2020,http://proceedings.mlr.press/v119/bodin20a.html
Deep Coordination Graphs.,"Wendelin Boehmer, Vitaly Kurin, Shimon Whiteson",ICML,2020,http://proceedings.mlr.press/v119/boehmer20a.html
Lorentz Group Equivariant Neural Network for Particle Physics.,"Alexander Bogatskiy, Brandon M. Anderson, Jan T. Offermann, Marwah Roussi, David W. Miller, Risi Kondor",ICML,2020,http://proceedings.mlr.press/v119/bogatskiy20a.html
"Efficient Robustness Certificates for Discrete Data: Sparsity-Aware Randomized Smoothing for Graphs, Images and More.","Aleksandar Bojchevski, Johannes Klicpera, Stephan Günnemann",ICML,2020,http://proceedings.mlr.press/v119/bojchevski20a.html
Proper Network Interpretability Helps Adversarial Robustness in Classification.,"Akhilan Boopathy, Sijia Liu 0001, Gaoyuan Zhang, Cynthia Liu, Pin-Yu Chen, Shiyu Chang, Luca Daniel",ICML,2020,http://proceedings.mlr.press/v119/boopathy20a.html
Spectrum Dependent Learning Curves in Kernel Regression and Wide Neural Networks.,"Blake Bordelon, Abdulkadir Canatar, Cengiz Pehlevan",ICML,2020,http://proceedings.mlr.press/v119/bordelon20a.html
"Small Data, Big Decisions: Model Selection in the Small-Data Regime.","Jörg Bornschein, Francesco Visin, Simon Osindero",ICML,2020,http://proceedings.mlr.press/v119/bornschein20a.html
Latent Variable Modelling with Hyperbolic Normalizing Flows.,"Avishek Joey Bose, Ariella Smofsky, Renjie Liao, Prakash Panangaden, William L. Hamilton",ICML,2020,http://proceedings.mlr.press/v119/bose20a.html
Tightening Exploration in Upper Confidence Reinforcement Learning.,"Hippolyte Bourel, Odalric Maillard, Mohammad Sadegh Talebi",ICML,2020,http://proceedings.mlr.press/v119/bourel20a.html
Preference Modeling with Context-Dependent Salient Features.,"Amanda Bower, Laura Balzano",ICML,2020,http://proceedings.mlr.press/v119/bower20a.html
Adversarial Filters of Dataset Biases.,"Ronan Le Bras 0001, Swabha Swayamdipta, Chandra Bhagavatula, Rowan Zellers, Matthew E. Peters, Ashish Sabharwal, Yejin Choi 0001",ICML,2020,http://proceedings.mlr.press/v119/bras20a.html
"Calibration, Entropy Rates, and Memory in Language Models.","Mark Braverman, Xinyi Chen, Sham M. Kakade, Karthik Narasimhan, Cyril Zhang, Yi Zhang",ICML,2020,http://proceedings.mlr.press/v119/braverman20a.html
"Schatten Norms in Matrix Streams: Hello Sparsity, Goodbye Dimension.","Vladimir Braverman, Robert Krauthgamer, Aditya Krishnan 0001, Roi Sinoff",ICML,2020,http://proceedings.mlr.press/v119/braverman20b.html
All in the Exponential Family: Bregman Duality in Thermodynamic Variational Inference.,"Rob Brekelmans, Vaden Masrani, Frank Wood, Greg Ver Steeg, Aram Galstyan",ICML,2020,http://proceedings.mlr.press/v119/brekelmans20a.html
Estimating the Number and Effect Sizes of Non-null Hypotheses.,"Jennifer Brennan, Ramya Korlakai Vinayak, Kevin Jamieson 0001",ICML,2020,http://proceedings.mlr.press/v119/brennan20a.html
The FAST Algorithm for Submodular Maximization.,"Adam Breuer, Eric Balkanski, Yaron Singer",ICML,2020,http://proceedings.mlr.press/v119/breuer20a.html
GNN-FiLM: Graph Neural Networks with Feature-wise Linear Modulation.,Marc Brockschmidt,ICML,2020,http://proceedings.mlr.press/v119/brockschmidt20a.html
TaskNorm: Rethinking Batch Normalization for Meta-Learning.,"John Bronskill, Jonathan Gordon 0003, James Requeima, Sebastian Nowozin, Richard E. Turner",ICML,2020,http://proceedings.mlr.press/v119/bronskill20a.html
Safe Imitation Learning via Fast Bayesian Reward Inference from Preferences.,"Daniel S. Brown, Russell Coleman, Ravi Srinivasan, Scott Niekum",ICML,2020,http://proceedings.mlr.press/v119/brown20a.html
A Pairwise Fair and Community-preserving Approach to k-Center Clustering.,"Brian Brubach, Darshan Chakrabarti, John P. Dickerson, Samir Khuller, Aravind Srinivasan, Leonidas Tsepenekas",ICML,2020,http://proceedings.mlr.press/v119/brubach20a.html
Scalable Exact Inference in Multi-Output Gaussian Processes.,"Wessel P. Bruinsma, Eric Perim, William Tebbutt, J. Scott Hosking, Arno Solin, Richard E. Turner",ICML,2020,http://proceedings.mlr.press/v119/bruinsma20a.html
Online Pricing with Offline Data: Phase Transition and Inverse Square Law.,"Jinzhi Bu, David Simchi-Levi, Yunzong Xu",ICML,2020,http://proceedings.mlr.press/v119/bu20a.html
Empirical Study of the Benefits of Overparameterization in Learning Latent Variable Models.,"Rares-Darius Buhai, Yoni Halpern, Yoon Kim, Andrej Risteski, David A. Sontag",ICML,2020,http://proceedings.mlr.press/v119/buhai20a.html
DeBayes: a Bayesian Method for Debiasing Network Embeddings.,"Maarten Buyl, Tijl De Bie",ICML,2020,http://proceedings.mlr.press/v119/buyl20a.html
Structured Prediction with Partial Labelling through the Infimum Loss.,"Vivien Cabannes, Alessandro Rudi, Francis R. Bach",ICML,2020,http://proceedings.mlr.press/v119/cabannnes20a.html
Online Learned Continual Compression with Adaptive Quantization Modules.,"Lucas Caccia, Eugene Belilovsky, Massimo Caccia, Joelle Pineau",ICML,2020,http://proceedings.mlr.press/v119/caccia20a.html
Boosted Histogram Transform for Regression.,"Yuchao Cai, Hanyuan Hang, Hanfang Yang, Zhouchen Lin",ICML,2020,http://proceedings.mlr.press/v119/cai20a.html
On Validation and Planning of An Optimal Decision Rule with Application in Healthcare Studies.,"Hengrui Cai, Wenbin Lu, Rui Song 0006",ICML,2020,http://proceedings.mlr.press/v119/cai20b.html
"Uncertainty quantification for nonconvex tensor completion: Confidence intervals, heteroscedasticity and optimality.","Changxiao Cai, H. Vincent Poor, Yuxin Chen 0002",ICML,2020,http://proceedings.mlr.press/v119/cai20c.html
Provably Efficient Exploration in Policy Optimization.,"Qi Cai, Zhuoran Yang, Chi Jin 0001, Zhaoran Wang 0001",ICML,2020,http://proceedings.mlr.press/v119/cai20d.html
Near-linear time Gaussian process optimization with adaptive batching and resparsification.,"Daniele Calandriello, Luigi Carratino, Alessandro Lazaric, Michal Valko, Lorenzo Rosasco",ICML,2020,http://proceedings.mlr.press/v119/calandriello20a.html
Poisson Learning: Graph Based Semi-Supervised Learning At Very Low Label Rates.,"Jeff Calder, Brendan Cook, Matthew Thorpe, Dejan Slepcev",ICML,2020,http://proceedings.mlr.press/v119/calder20a.html
"Explore, Discover and Learn: Unsupervised Discovery of State-Covering Skills.","Victor Campos 0001, Alexander Trott, Caiming Xiong, Richard Socher, Xavier Giró-i-Nieto, Jordi Torres",ICML,2020,http://proceedings.mlr.press/v119/campos20a.html
Logarithmic Regret for Learning Linear Quadratic Regulators Efficiently.,"Asaf B. Cassel, Alon Cohen, Tomer Koren",ICML,2020,http://proceedings.mlr.press/v119/cassel20a.html
Fully Parallel Hyperparameter Search: Reshaped Space-Filling.,"Marie-Liesse Cauwet, Camille Couprie, Julien Dehos, Pauline Luc, Jérémy Rapin, Morgane Rivière, Fabien Teytaud, Olivier Teytaud, Nicolas Usunier",ICML,2020,http://proceedings.mlr.press/v119/cauwet20a.html
Data preprocessing to mitigate bias: A maximum entropy based approach.,"L. Elisa Celis, Vijay Keswani, Nisheeth K. Vishnoi",ICML,2020,http://proceedings.mlr.press/v119/celis20a.html
Meta-learning with Stochastic Linear Bandits.,"Leonardo Cella, Alessandro Lazaric, Massimiliano Pontil",ICML,2020,http://proceedings.mlr.press/v119/cella20a.html
Description Based Text Classification with Reinforcement Learning.,"Duo Chai, Wei Wu 0044, Qinghong Han, Fei Wu 0001, Jiwei Li 0001",ICML,2020,http://proceedings.mlr.press/v119/chai20a.html
Concise Explanations of Neural Networks using Adversarial Training.,"Prasad Chalasani, Jiefeng Chen 0001, Amrita Roy Chowdhury 0001, Xi Wu 0001, Somesh Jha",ICML,2020,http://proceedings.mlr.press/v119/chalasani20a.html
Unlabelled Data Improves Bayesian Uncertainty Calibration under Covariate Shift.,"Alex J. Chan, Ahmed M. Alaa, Zhaozhi Qian, Mihaela van der Schaar",ICML,2020,http://proceedings.mlr.press/v119/chan20a.html
Imputer: Sequence Modelling via Imputation and Dynamic Programming.,"William Chan, Chitwan Saharia, Geoffrey E. Hinton, Mohammad Norouzi 0002, Navdeep Jaitly",ICML,2020,http://proceedings.mlr.press/v119/chan20b.html
Optimizing for the Future in Non-Stationary MDPs.,"Yash Chandak, Georgios Theocharous, Shiv Shankar, Martha White, Sridhar Mahadevan, Philip S. Thomas",ICML,2020,http://proceedings.mlr.press/v119/chandak20a.html
Learning to Simulate and Design for Structural Engineering.,"Kai-Hung Chang, Chin-Yi Cheng",ICML,2020,http://proceedings.mlr.press/v119/chang20a.html
Invariant Rationalization.,"Shiyu Chang, Yang Zhang 0001, Mo Yu, Tommi S. Jaakkola",ICML,2020,http://proceedings.mlr.press/v119/chang20c.html
Circuit-Based Intrinsic Methods to Detect Overfitting.,"Satrajit Chatterjee, Alan Mishchenko",ICML,2020,http://proceedings.mlr.press/v119/chatterjee20a.html
Better depth-width trade-offs for neural networks through the lens of dynamical systems.,"Vaggos Chatziafratis, Sai Ganesh Nagarajan, Ioannis Panageas",ICML,2020,http://proceedings.mlr.press/v119/chatziafratis20a.html
Explainable and Discourse Topic-aware Neural Language Understanding.,"Yatin Chaudhary, Hinrich Schütze, Pankaj Gupta 0003",ICML,2020,http://proceedings.mlr.press/v119/chaudhary20a.html
Uncertainty-Aware Lookahead Factor Models for Quantitative Investing.,"Lakshay Chauhan, John Alberg, Zachary C. Lipton",ICML,2020,http://proceedings.mlr.press/v119/chauhan20a.html
Deep Reasoning Networks for Unsupervised Pattern De-mixing with Constraint Reasoning.,"Di Chen 0001, Yiwei Bai, Wenting Zhao 0002, Sebastian Ament, John M. Gregoire, Carla P. Gomes",ICML,2020,http://proceedings.mlr.press/v119/chen20a.html
Self-PU: Self Boosted and Calibrated Positive-Unlabeled Training.,"Xuxi Chen, Wuyang Chen, Tianlong Chen, Ye Yuan 0012, Chen Gong, Kewei Chen 0001, Zhangyang Wang",ICML,2020,http://proceedings.mlr.press/v119/chen20b.html
Learning To Stop While Learning To Predict.,"Xinshi Chen, Hanjun Dai, Yu Li 0006, Xin Gao 0001, Le Song",ICML,2020,http://proceedings.mlr.press/v119/chen20c.html
Combinatorial Pure Exploration for Dueling Bandit.,"Wei Chen 0034, Yihan Du, Longbo Huang, Haoyu Zhao",ICML,2020,http://proceedings.mlr.press/v119/chen20d.html
Graph Optimal Transport for Cross-Domain Alignment.,"Liqun Chen 0001, Zhe Gan, Yu Cheng 0001, Linjie Li, Lawrence Carin, Jingjing Liu 0001",ICML,2020,http://proceedings.mlr.press/v119/chen20e.html
Stabilizing Differentiable Architecture Search via Perturbation-based Regularization.,"Xiangning Chen, Cho-Jui Hsieh",ICML,2020,http://proceedings.mlr.press/v119/chen20f.html
Mapping natural-language problems to formal-language solutions using structured neural representations.,"Kezhen Chen, Qiuyuan Huang, Hamid Palangi, Paul Smolensky, Kenneth D. Forbus, Jianfeng Gao 0001",ICML,2020,http://proceedings.mlr.press/v119/chen20g.html
Convolutional Kernel Networks for Graph-Structured Data.,"Dexiong Chen, Laurent Jacob, Julien Mairal",ICML,2020,http://proceedings.mlr.press/v119/chen20h.html
A Simple Framework for Contrastive Learning of Visual Representations.,"Ting Chen 0007, Simon Kornblith, Mohammad Norouzi 0002, Geoffrey E. Hinton",ICML,2020,http://proceedings.mlr.press/v119/chen20j.html
Learning Flat Latent Manifolds with VAEs.,"Nutan Chen, Alexej Klushyn, Francesco Ferroni, Justin Bayer, Patrick van der Smagt",ICML,2020,http://proceedings.mlr.press/v119/chen20i.html
Estimating the Error of Randomized Newton Methods: A Bootstrap Approach.,"Jessie X. T. Chen, Miles E. Lopes",ICML,2020,http://proceedings.mlr.press/v119/chen20o.html
Retro*: Learning Retrosynthetic Planning with Neural Guided A* Search.,"Binghong Chen, Chengtao Li, Hanjun Dai, Le Song",ICML,2020,http://proceedings.mlr.press/v119/chen20k.html
Differentiable Product Quantization for End-to-End Embedding Compression.,"Ting Chen 0007, Lala Li, Yizhou Sun",ICML,2020,http://proceedings.mlr.press/v119/chen20l.html
Angular Visual Hardness.,"Beidi Chen, Weiyang Liu, Zhiding Yu, Jan Kautz, Anshumali Shrivastava, Animesh Garg, Animashree Anandkumar",ICML,2020,http://proceedings.mlr.press/v119/chen20n.html
More Data Can Expand The Generalization Gap Between Adversarially Robust and Standard Models.,"Lin Chen 0003, Yifei Min, Mingrui Zhang, Amin Karbasi",ICML,2020,http://proceedings.mlr.press/v119/chen20q.html
An Accelerated DFO Algorithm for Finite-sum Convex Functions.,"Yuwen Chen, Antonio Orvieto, Aurélien Lucchi",ICML,2020,http://proceedings.mlr.press/v119/chen20r.html
Generative Pretraining From Pixels.,"Mark Chen 0003, Alec Radford, Rewon Child, Jeffrey Wu 0003, Heewoo Jun, David Luan, Ilya Sutskever",ICML,2020,http://proceedings.mlr.press/v119/chen20s.html
Negative Sampling in Semi-Supervised learning.,"John Chen 0002, Vatsal Shah, Anastasios Kyrillidis",ICML,2020,http://proceedings.mlr.press/v119/chen20t.html
Simple and Deep Graph Convolutional Networks.,"Ming Chen, Zhewei Wei, Zengfeng Huang, Bolin Ding, Yaliang Li",ICML,2020,http://proceedings.mlr.press/v119/chen20v.html
On Breaking Deep Generative Model-based Defenses and Beyond.,"Yanzhi Chen, Renjie Xie, Zhanxing Zhu",ICML,2020,http://proceedings.mlr.press/v119/chen20w.html
Automated Synthetic-to-Real Generalization.,"Wuyang Chen, Zhiding Yu, Zhangyang Wang, Animashree Anandkumar",ICML,2020,http://proceedings.mlr.press/v119/chen20x.html
(Locally) Differentially Private Combinatorial Semi-Bandits.,"Xiaoyu Chen 0008, Kai Zheng 0007, Zixin Zhou, Yunchang Yang, Wei Chen 0034, Liwei Wang 0001",ICML,2020,http://proceedings.mlr.press/v119/chen20y.html
CLUB: A Contrastive Log-ratio Upper Bound of Mutual Information.,"Pengyu Cheng, Weituo Hao, Shuyang Dai, Jiachang Liu 0001, Zhe Gan, Lawrence Carin",ICML,2020,http://proceedings.mlr.press/v119/cheng20b.html
Learning with Bounded Instance and Label-dependent Label Noise.,"Jiacheng Cheng, Tongliang Liu, Kotagiri Ramamohanarao, Dacheng Tao",ICML,2020,http://proceedings.mlr.press/v119/cheng20c.html
Mutual Transfer Learning for Massive Data.,"Ching-Wei Cheng, Xingye Qiao, Guang Cheng",ICML,2020,http://proceedings.mlr.press/v119/cheng20d.html
Stochastic Gradient and Langevin Processes.,"Xiang Cheng 0006, Dong Yin, Peter L. Bartlett, Michael I. Jordan",ICML,2020,http://proceedings.mlr.press/v119/cheng20e.html
Representation Learning via Adversarially-Contrastive Optimal Transport.,"Anoop Cherian, Shuchin Aeron",ICML,2020,http://proceedings.mlr.press/v119/cherian20a.html
Convergence Rates of Variational Inference in Sparse Deep Learning.,Badr-Eddine Chérief-Abdellatif,ICML,2020,http://proceedings.mlr.press/v119/cherief-abdellatif20a.html
Reinforcement Learning for Non-Stationary Markov Decision Processes: The Blessing of (More) Optimism.,"Wang Chi Cheung, David Simchi-Levi, Ruihao Zhu",ICML,2020,http://proceedings.mlr.press/v119/cheung20a.html
On Coresets for Regularized Regression.,"Rachit Chhaya, Anirban Dasgupta 0001, Supratim Shit",ICML,2020,http://proceedings.mlr.press/v119/chhaya20b.html
Streaming Coresets for Symmetric Tensor Factorization.,"Rachit Chhaya, Jayesh Choudhari, Anirban Dasgupta 0001, Supratim Shit",ICML,2020,http://proceedings.mlr.press/v119/chhaya20a.html
How to Solve Fair k-Center in Massive Data Models.,"Ashish Chiplunkar, Sagar Sudhir Kale, Sivaramakrishnan Natarajan Ramamoorthy",ICML,2020,http://proceedings.mlr.press/v119/chiplunkar20a.html
Fair Generative Modeling via Weak Supervision.,"Kristy Choi, Aditya Grover, Trisha Singh, Rui Shu, Stefano Ermon",ICML,2020,http://proceedings.mlr.press/v119/choi20a.html
Encoding Musical Style with Transformer Autoencoders.,"Kristy Choi, Curtis Hawthorne, Ian Simon, Monica Dinculescu, Jesse H. Engel",ICML,2020,http://proceedings.mlr.press/v119/choi20b.html
k-means++: few more steps yield constant approximation.,"Davin Choo, Christoph Grunau, Julian Portmann, Václav Rozhon",ICML,2020,http://proceedings.mlr.press/v119/choo20a.html
Stochastic Flows and Geometric Optimization on the Orthogonal Group.,"Krzysztof Choromanski, David Cheikhi, Jared Davis, Valerii Likhosherstov, Achille Nazaret, Achraf Bahamou, Xingyou Song, Mrugank Akarte, Jack Parker-Holder, Jacob Bergquist, Yuan Gao, Aldo Pacchiano, Tamás Sarlós, Adrian Weller, Vikas Sindhwani",ICML,2020,http://proceedings.mlr.press/v119/choromanski20a.html
Unbiased Risk Estimators Can Mislead: A Case Study of Learning with Complementary Labels.,"Yu-Ting Chou, Gang Niu 0001, Hsuan-Tien Lin, Masashi Sugiyama",ICML,2020,http://proceedings.mlr.press/v119/chou20a.html
Online Continual Learning from Imbalanced Data.,"Aristotelis Chrysakis, Marie-Francine Moens",ICML,2020,http://proceedings.mlr.press/v119/chrysakis20a.html
